Time_s,Raw_Preprocessed_Norm,Denoised_Norm
1.6194,-0.680003,-0.022287
1.6222,-0.696237,-0.020393
1.6250,-0.737202,-0.016393
1.6278,-0.742569,-0.009830
1.6306,-0.729249,-0.002515
1.6333,-0.747121,0.002284
1.6361,-0.764324,0.003627
1.6389,-0.749435,0.002689
1.6417,-0.739099,-0.002669
1.6444,-0.751701,-0.010354
1.6472,-0.758477,-0.019916
1.6500,-0.737435,-0.025745
1.6528,-0.736835,-0.031973
1.6556,-0.747254,-0.033870
1.6583,-0.735836,-0.029491
1.6611,-0.726044,-0.021799
1.6639,-0.724237,-0.010300
1.6667,-0.739499,-0.009248
1.6694,-0.717894,-0.003968
1.6722,-0.710225,0.001381
1.6750,-0.729554,-0.002307
1.6778,-0.730421,-0.009091
1.6806,-0.711824,-0.021777
1.6833,-0.719778,-0.029831
1.6861,-0.723916,-0.032360
1.6889,-0.700978,-0.030430
1.6917,-0.696833,-0.021584
1.6944,-0.712963,-0.012776
1.6972,-0.718995,-0.000139
1.7000,-0.709397,0.011685
1.7028,-0.708792,0.013356
1.7056,-0.727004,-0.009567
1.7083,-0.722563,-0.033752
1.7111,-0.700826,-0.069554
1.7139,-0.721481,-0.105537
1.7167,-0.732915,-0.126640
1.7194,-0.714374,-0.132083
1.7222,-0.689513,-0.105375
1.7250,-0.664736,-0.059413
1.7278,-0.658187,0.003855
1.7306,-0.727689,0.063259
1.7333,-0.852226,0.108065
1.7361,-0.949695,0.123982
1.7389,-0.950714,0.094909
1.7417,-0.898847,0.048689
1.7444,-0.861770,-0.020949
1.7472,-0.777246,-0.080256
1.7500,-0.677800,-0.120609
1.7528,-0.667146,-0.145731
1.7556,-0.681701,-0.137497
1.7583,-0.681769,-0.108319
1.7611,-0.669268,-0.057062
1.7639,-0.663395,-0.020015
1.7667,-0.671478,0.010871
1.7694,-0.667578,0.024506
1.7722,-0.659595,0.013061
1.7750,-0.669185,0.004057
1.7778,-0.669598,-0.010943
1.7806,-0.654009,-0.016289
1.7833,-0.660268,-0.023200
1.7861,-0.657624,-0.024792
1.7889,-0.641434,-0.021593
