Time(s),True_Raw_500Hz,Denoised_Resampled_500Hz
14.7980,-6496.000000,-0.543679
14.8000,-6519.000000,-0.547763
14.8020,-6534.000000,-0.551886
14.8040,-6559.000000,-0.554897
14.8060,-6574.000000,-0.556380
14.8080,-6597.000000,-0.556428
14.8100,-6597.000000,-0.554891
14.8120,-6579.000000,-0.552178
14.8140,-6624.000000,-0.548538
14.8160,-6631.000000,-0.543950
14.8180,-6632.000000,-0.538847
14.8200,-6637.000000,-0.533135
14.8220,-6651.000000,-0.526460
14.8240,-6637.000000,-0.518968
14.8260,-6614.000000,-0.510250
14.8280,-6576.000000,-0.499862
14.8300,-6523.000000,-0.488257
14.8320,-6483.000000,-0.475609
14.8340,-6481.000000,-0.461741
14.8360,-6441.000000,-0.446900
14.8380,-6367.000000,-0.431520
14.8400,-6321.000000,-0.416218
14.8420,-6288.000000,-0.401231
14.8440,-6210.000000,-0.385954
14.8460,-6119.000000,-0.370114
14.8480,-6038.000000,-0.353806
14.8500,-5968.000000,-0.336617
14.8520,-5881.000000,-0.318598
14.8540,-5812.000000,-0.300508
14.8560,-5722.000000,-0.282656
14.8580,-5636.000000,-0.265250
14.8600,-5549.000000,-0.248726
14.8620,-5479.000000,-0.232932
14.8640,-5381.000000,-0.217512
14.8660,-5286.000000,-0.202551
14.8680,-5164.000000,-0.188030
14.8700,-5057.000000,-0.173807
14.8720,-4944.000000,-0.160080
14.8740,-4851.000000,-0.147038
14.8760,-4744.000000,-0.134636
14.8780,-4642.000000,-0.122891
14.8800,-4560.000000,-0.111845
14.8820,-4468.000000,-0.101402
14.8840,-4349.000000,-0.091401
14.8860,-4255.000000,-0.081721
14.8880,-4125.000000,-0.072376
14.8900,-4006.000000,-0.063456
14.8920,-3903.000000,-0.054865
14.8940,-3809.000000,-0.046445
14.8960,-3721.000000,-0.038415
14.8980,-3623.000000,-0.031080
14.9000,-3534.000000,-0.024342
14.9020,-3438.000000,-0.018059
14.9040,-3346.000000,-0.012217
14.9060,-3247.000000,-0.006673
14.9080,-3159.000000,-0.001525
14.9100,-3058.000000,0.002843
14.9120,-2966.000000,0.006356
14.9140,-2879.000000,0.009117
14.9160,-2807.000000,0.011259
14.9180,-2727.000000,0.013075
14.9200,-2651.000000,0.014618
14.9220,-2573.000000,0.015800
14.9240,-2500.000000,0.016806
14.9260,-2404.000000,0.017742
14.9280,-2336.000000,0.018665
14.9300,-2261.000000,0.019758
14.9320,-2179.000000,0.020881
14.9340,-2106.000000,0.021794
14.9360,-2054.000000,0.022488
14.9380,-1987.000000,0.022812
14.9400,-1927.000000,0.022701
14.9420,-1867.000000,0.022408
14.9440,-1813.000000,0.022093
14.9460,-1751.000000,0.021844
14.9480,-1689.000000,0.021771
14.9500,-1619.000000,0.021895
14.9520,-1558.000000,0.022205
14.9540,-1512.000000,0.022488
14.9560,-1461.000000,0.022419
14.9580,-1399.000000,0.021969
14.9600,-1365.000000,0.021204
14.9620,-1336.000000,0.020218
14.9640,-1286.000000,0.019393
14.9660,-1219.000000,0.019027
14.9680,-1156.000000,0.019089
14.9700,-1124.000000,0.019541
14.9720,-1071.000000,0.020370
14.9740,-1024.000000,0.021403
14.9760,-979.000000,0.022356
14.9780,-927.000000,0.023060
14.9800,-894.000000,0.023550
14.9820,-852.000000,0.023955
14.9840,-795.000000,0.024406
14.9860,-742.000000,0.025038
14.9880,-697.000000,0.025954
14.9900,-627.000000,0.027169
14.9920,-609.000000,0.028587
14.9940,-568.000000,0.030148
14.9960,-542.000000,0.031787
14.9980,-472.000000,0.033201
15.0000,-447.000000,0.034181
15.0020,-405.000000,0.034908
15.0040,-364.000000,0.035573
15.0060,-316.000000,0.036301
15.0080,-249.000000,0.037314
15.0100,-202.000000,0.038695
15.0120,-161.000000,0.040360
15.0140,-144.000000,0.042171
15.0160,-95.000000,0.043926
15.0180,-35.000000,0.045495
15.0200,1.000000,0.046860
15.0220,49.000000,0.048103
15.0240,99.000000,0.049423
15.0260,158.000000,0.050877
15.0280,227.000000,0.052397
15.0300,273.000000,0.053996
15.0320,301.000000,0.055751
15.0340,338.000000,0.057817
15.0360,383.000000,0.060252
15.0380,425.000000,0.062879
15.0400,462.000000,0.065553
15.0420,486.000000,0.068084
15.0440,532.000000,0.070243
15.0460,593.000000,0.072180
15.0480,641.000000,0.074155
15.0500,693.000000,0.076149
15.0520,718.000000,0.078143
15.0540,748.000000,0.080139
15.0560,801.000000,0.082068
15.0580,841.000000,0.083919
15.0600,869.000000,0.085730
15.0620,889.000000,0.087628
15.0640,943.000000,0.089810
15.0660,986.000000,0.092418
15.0680,1022.000000,0.095540
15.0700,1083.000000,0.099083
15.0720,1109.000000,0.102857
15.0740,1104.000000,0.106761
15.0760,1133.000000,0.110586
15.0780,1182.000000,0.114154
15.0800,1189.000000,0.117612
15.0820,1191.000000,0.121117
15.0840,1231.000000,0.124755
15.0860,1288.000000,0.128657
15.0880,1335.000000,0.132895
15.0900,1349.000000,0.137504
15.0920,1368.000000,0.142283
15.0940,1379.000000,0.146860
15.0960,1419.000000,0.151175
15.0980,1450.000000,0.155196
15.1000,1443.000000,0.158740
15.1020,1488.000000,0.161974
15.1040,1499.000000,0.165285
15.1060,1540.000000,0.168999
15.1080,1565.000000,0.173310
15.1100,1592.000000,0.177937
15.1120,1621.000000,0.182457
15.1140,1651.000000,0.186776
15.1160,1658.000000,0.190862
15.1180,1679.000000,0.194686
15.1200,1688.000000,0.198261
15.1220,1705.000000,0.201629
15.1240,1724.000000,0.205072
15.1260,1768.000000,0.208815
15.1280,1803.000000,0.212790
15.1300,1824.000000,0.216954
15.1320,1852.000000,0.221109
15.1340,1848.000000,0.224955
15.1360,1879.000000,0.228517
15.1380,1884.000000,0.231897
15.1400,1896.000000,0.235128
15.1420,1920.000000,0.238239
15.1440,1940.000000,0.241088
15.1460,1964.000000,0.243716
15.1480,1997.000000,0.246478
15.1500,2019.000000,0.249532
15.1520,2036.000000,0.252844
15.1540,2052.000000,0.256230
15.1560,2064.000000,0.259287
15.1580,2074.000000,0.261869
15.1600,2084.000000,0.264108
15.1620,2107.000000,0.266088
15.1640,2123.000000,0.268109
15.1660,2138.000000,0.270699
15.1680,2153.000000,0.274038
15.1700,2168.000000,0.277762
15.1720,2171.000000,0.281385
15.1740,2185.000000,0.284743
15.1760,2196.000000,0.287831
15.1780,2206.000000,0.290457
15.1800,2199.000000,0.292580
15.1820,2205.000000,0.294602
15.1840,2226.000000,0.296869
15.1860,2241.000000,0.299456
15.1880,2250.000000,0.302578
15.1900,2265.000000,0.306403
15.1920,2269.000000,0.310561
15.1940,2251.000000,0.314664
15.1960,2266.000000,0.318757
15.1980,2258.000000,0.322680
15.2000,2255.000000,0.326030
15.2020,2262.000000,0.328890
15.2040,2271.000000,0.331627
15.2060,2280.000000,0.334266
15.2080,2304.000000,0.336735
15.2100,2281.000000,0.339308
15.2120,2276.000000,0.342244
15.2140,2269.000000,0.345195
15.2160,2279.000000,0.347666
15.2180,2274.000000,0.349755
15.2200,2249.000000,0.351715
15.2220,2243.000000,0.353448
15.2240,2246.000000,0.354933
15.2260,2253.000000,0.356471
15.2280,2257.000000,0.358231
15.2300,2243.000000,0.359913
15.2320,2198.000000,0.361351
15.2340,2206.000000,0.362973
15.2360,2221.000000,0.364813
15.2380,2200.000000,0.366318
15.2400,2176.000000,0.367560
15.2420,2184.000000,0.368837
15.2440,2171.000000,0.369860
15.2460,2179.000000,0.370765
15.2480,2170.000000,0.372167
15.2500,2151.000000,0.373979
15.2520,2134.000000,0.375653
15.2540,2117.000000,0.376984
15.2560,2108.000000,0.378023
15.2580,2079.000000,0.378675
15.2600,2060.000000,0.378796
15.2620,2047.000000,0.378757
15.2640,2053.000000,0.379107
15.2660,2053.000000,0.379729
15.2680,2043.000000,0.380338
15.2700,2024.000000,0.381129
15.2720,2006.000000,0.382117
15.2740,1976.000000,0.382757
15.2760,1962.000000,0.382793
15.2780,1927.000000,0.382715
15.2800,1916.000000,0.382819
15.2820,1924.000000,0.382780
15.2840,1907.000000,0.382763
15.2860,1898.000000,0.383352
15.2880,1889.000000,0.384326
15.2900,1878.000000,0.385284
15.2920,1848.000000,0.386510
15.2940,1824.000000,0.387995
15.2960,1811.000000,0.389152
15.2980,1784.000000,0.389888
15.3000,1748.000000,0.390641
15.3020,1730.000000,0.391483
15.3040,1734.000000,0.392216
15.3060,1715.000000,0.393113
15.3080,1699.000000,0.394519
15.3100,1656.000000,0.396095
15.3120,1644.000000,0.397360
15.3140,1621.000000,0.398346
15.3160,1602.000000,0.399193
15.3180,1554.000000,0.399656
15.3200,1536.000000,0.399596
15.3220,1528.000000,0.399637
15.3240,1506.000000,0.400216
15.3260,1487.000000,0.400733
15.3280,1488.000000,0.401033
15.3300,1429.000000,0.401816
15.3320,1414.000000,0.402933
15.3340,1409.000000,0.403824
15.3360,1376.000000,0.404704
15.3380,1331.000000,0.405589
15.3400,1316.000000,0.405921
15.3420,1291.000000,0.405691
15.3440,1275.000000,0.405536
15.3460,1258.000000,0.405737
15.3480,1235.000000,0.406005
15.3500,1188.000000,0.406426
15.3520,1163.000000,0.407365
15.3540,1151.000000,0.408317
15.3560,1131.000000,0.408508
15.3580,1060.000000,0.408021
15.3600,1044.000000,0.407199
15.3620,1019.000000,0.406045
15.3640,994.000000,0.404569
15.3660,984.000000,0.403193
15.3680,972.000000,0.402266
15.3700,936.000000,0.401197
15.3720,894.000000,0.399507
15.3740,865.000000,0.397779
15.3760,843.000000,0.396041
15.3780,801.000000,0.393745
15.3800,778.000000,0.391319
15.3820,753.000000,0.389188
15.3840,738.000000,0.386957
15.3860,712.000000,0.384472
15.3880,680.000000,0.382000
15.3900,645.000000,0.379648
15.3920,608.000000,0.377123
15.3940,576.000000,0.374349
15.3960,553.000000,0.371893
15.3980,513.000000,0.369655
15.4000,478.000000,0.366878
15.4020,445.000000,0.363788
15.4040,434.000000,0.360876
15.4060,396.000000,0.358004
15.4080,374.000000,0.355189
15.4100,328.000000,0.352537
15.4120,299.000000,0.349925
15.4140,284.000000,0.346908
15.4160,246.000000,0.342930
15.4180,192.000000,0.338382
15.4200,172.000000,0.333804
15.4220,156.000000,0.328988
15.4240,134.000000,0.324483
15.4260,113.000000,0.320932
15.4280,97.000000,0.317693
15.4300,46.000000,0.314434
15.4320,9.000000,0.311206
15.4340,-21.000000,0.307484
15.4360,-61.000000,0.303152
15.4380,-111.000000,0.298505
15.4400,-136.000000,0.293844
15.4420,-147.000000,0.289478
15.4440,-175.000000,0.285021
15.4460,-192.000000,0.280287
15.4480,-224.000000,0.275811
15.4500,-271.000000,0.271396
15.4520,-293.000000,0.266683
15.4540,-326.000000,0.261889
15.4560,-363.000000,0.256838
15.4580,-401.000000,0.251350
15.4600,-409.000000,0.245591
15.4620,-441.000000,0.239628
15.4640,-480.000000,0.233603
15.4660,-489.000000,0.227317
15.4680,-521.000000,0.220682
15.4700,-582.000000,0.214299
15.4720,-602.000000,0.208043
15.4740,-610.000000,0.201401
15.4760,-647.000000,0.194508
15.4780,-702.000000,0.186933
15.4800,-727.000000,0.178331
15.4820,-754.000000,0.169434
15.4840,-779.000000,0.160573
15.4860,-807.000000,0.151850
15.4880,-824.000000,0.143588
15.4900,-846.000000,0.135484
15.4920,-901.000000,0.127499
15.4940,-922.000000,0.119851
15.4960,-949.000000,0.111945
15.4980,-1016.000000,0.103523
15.5000,-1034.000000,0.094828
15.5020,-1037.000000,0.085724
15.5040,-1071.000000,0.076475
15.5060,-1089.000000,0.067547
15.5080,-1130.000000,0.058834
15.5100,-1153.000000,0.050177
15.5120,-1180.000000,0.041407
15.5140,-1211.000000,0.032416
15.5160,-1247.000000,0.023315
15.5180,-1302.000000,0.013979
15.5200,-1322.000000,0.004557
15.5220,-1329.000000,-0.004347
15.5240,-1356.000000,-0.012552
15.5260,-1387.000000,-0.019977
15.5280,-1422.000000,-0.026492
15.5300,-1456.000000,-0.032419
15.5320,-1494.000000,-0.038013
15.5340,-1511.000000,-0.043557
15.5360,-1551.000000,-0.049600
15.5380,-1592.000000,-0.056023
15.5400,-1624.000000,-0.062395
15.5420,-1644.000000,-0.068682
15.5440,-1657.000000,-0.074437
15.5460,-1673.000000,-0.079089
15.5480,-1698.000000,-0.082826
15.5500,-1751.000000,-0.086033
15.5520,-1789.000000,-0.089078
15.5540,-1829.000000,-0.092465
15.5560,-1869.000000,-0.096330
15.5580,-1905.000000,-0.100539
15.5600,-1934.000000,-0.104953
15.5620,-1941.000000,-0.109192
15.5640,-1976.000000,-0.112834
15.5660,-1998.000000,-0.115635
15.5680,-2022.000000,-0.117501
15.5700,-2058.000000,-0.118731
15.5720,-2120.000000,-0.119822
15.5740,-2152.000000,-0.120951
15.5760,-2172.000000,-0.122195
15.5780,-2206.000000,-0.123817
15.5800,-2232.000000,-0.125989
15.5820,-2248.000000,-0.128559
15.5840,-2268.000000,-0.131220
15.5860,-2309.000000,-0.133808
15.5880,-2312.000000,-0.136145
15.5900,-2342.000000,-0.137781
15.5920,-2381.000000,-0.138538
15.5940,-2415.000000,-0.138874
15.5960,-2469.000000,-0.139248
15.5980,-2520.000000,-0.139906
15.6000,-2536.000000,-0.141128
15.6020,-2551.000000,-0.142978
15.6040,-2586.000000,-0.145217
15.6060,-2633.000000,-0.147494
15.6080,-2656.000000,-0.149363
15.6100,-2675.000000,-0.150657
15.6120,-2707.000000,-0.151636
15.6140,-2737.000000,-0.152465
15.6160,-2798.000000,-0.153204
15.6180,-2841.000000,-0.154120
15.6200,-2871.000000,-0.155370
15.6220,-2904.000000,-0.156865
15.6240,-2915.000000,-0.158535
15.6260,-2933.000000,-0.160269
15.6280,-2970.000000,-0.161851
15.6300,-3013.000000,-0.163202
15.6320,-3034.000000,-0.164477
15.6340,-3061.000000,-0.165823
15.6360,-3089.000000,-0.167257
15.6380,-3130.000000,-0.168866
15.6400,-3161.000000,-0.170744
15.6420,-3183.000000,-0.172736
15.6440,-3216.000000,-0.174701
15.6460,-3241.000000,-0.176697
15.6480,-3262.000000,-0.178664
15.6500,-3302.000000,-0.180412
15.6520,-3321.000000,-0.181890
15.6540,-3357.000000,-0.183192
15.6560,-3411.000000,-0.184529
15.6580,-3453.000000,-0.186063
15.6600,-3465.000000,-0.187728
15.6620,-3479.000000,-0.189436
15.6640,-3498.000000,-0.191146
15.6660,-3534.000000,-0.192717
15.6680,-3558.000000,-0.194092
15.6700,-3587.000000,-0.195458
15.6720,-3634.000000,-0.197007
15.6740,-3643.000000,-0.198779
15.6760,-3676.000000,-0.200750
15.6780,-3713.000000,-0.202960
15.6800,-3734.000000,-0.205365
15.6820,-3762.000000,-0.207633
15.6840,-3792.000000,-0.209466
15.6860,-3802.000000,-0.210927
15.6880,-3836.000000,-0.212205
15.6900,-3870.000000,-0.213557
15.6920,-3890.000000,-0.215346
15.6940,-3932.000000,-0.217630
15.6960,-3977.000000,-0.220128
15.6980,-4002.000000,-0.222621
15.7000,-4006.000000,-0.225015
15.7020,-4019.000000,-0.227297
15.7040,-4045.000000,-0.229526
15.7060,-4078.000000,-0.231661
15.7080,-4122.000000,-0.233637
15.7100,-4155.000000,-0.235443
15.7120,-4169.000000,-0.237039
15.7140,-4184.000000,-0.238597
15.7160,-4236.000000,-0.240551
15.7180,-4267.000000,-0.243174
15.7200,-4287.000000,-0.246492
15.7220,-4309.000000,-0.250487
15.7240,-4316.000000,-0.254992
15.7260,-4347.000000,-0.259493
15.7280,-4392.000000,-0.263412
15.7300,-4404.000000,-0.266646
15.7320,-4427.000000,-0.269547
15.7340,-4470.000000,-0.272552
15.7360,-4529.000000,-0.276147
15.7380,-4576.000000,-0.280594
15.7400,-4584.000000,-0.285515
15.7420,-4607.000000,-0.290264
15.7440,-4636.000000,-0.294547
15.7460,-4652.000000,-0.298498
15.7480,-4674.000000,-0.302551
15.7500,-4717.000000,-0.307214
15.7520,-4751.000000,-0.312847
15.7540,-4791.000000,-0.319455
15.7560,-4817.000000,-0.326582
15.7580,-4847.000000,-0.333764
15.7600,-4858.000000,-0.340946
15.7620,-4871.000000,-0.348202
15.7640,-4894.000000,-0.355561
15.7660,-4923.000000,-0.363163
15.7680,-4976.000000,-0.371237
15.7700,-5008.000000,-0.379833
15.7720,-5020.000000,-0.388566
15.7740,-5047.000000,-0.397084
15.7760,-5091.000000,-0.405569
15.7780,-5106.000000,-0.414190
15.7800,-5126.000000,-0.422914
15.7820,-5147.000000,-0.431852
15.7840,-5179.000000,-0.440786
15.7860,-5199.000000,-0.449180
15.7880,-5229.000000,-0.456829
15.7900,-5251.000000,-0.463741
15.7920,-5261.000000,-0.470167
15.7940,-5300.000000,-0.476641
15.7960,-5339.000000,-0.483448
15.7980,-5364.000000,-0.490678
15.8000,-5381.000000,-0.498168
15.8020,-5388.000000,-0.505131
15.8040,-5392.000000,-0.510914
15.8060,-5407.000000,-0.515326
15.8080,-5421.000000,-0.518093
15.8100,-5454.000000,-0.519284
15.8120,-5472.000000,-0.519408
15.8140,-5493.000000,-0.518659
15.8160,-5510.000000,-0.516892
15.8180,-5517.000000,-0.513905
15.8200,-5512.000000,-0.509700
15.8220,-5501.000000,-0.504621
15.8240,-5490.000000,-0.498819
15.8260,-5439.000000,-0.492279
15.8280,-5444.000000,-0.485168
15.8300,-5429.000000,-0.477427
15.8320,-5398.000000,-0.468906
15.8340,-5369.000000,-0.459726
15.8360,-5346.000000,-0.449923
15.8380,-5290.000000,-0.439536
15.8400,-5232.000000,-0.428704
15.8420,-5189.000000,-0.417413
15.8440,-5136.000000,-0.405646
15.8460,-5070.000000,-0.393223
15.8480,-5025.000000,-0.379860
15.8500,-4961.000000,-0.365873
15.8520,-4871.000000,-0.351679
15.8540,-4820.000000,-0.337208
15.8560,-4771.000000,-0.322556
15.8580,-4692.000000,-0.307865
15.8600,-4608.000000,-0.292923
15.8620,-4522.000000,-0.277667
15.8640,-4424.000000,-0.262218
15.8660,-4332.000000,-0.246744
15.8680,-4248.000000,-0.231510
15.8700,-4169.000000,-0.216504
15.8720,-4070.000000,-0.201662
15.8740,-3981.000000,-0.187262
15.8760,-3876.000000,-0.173318
15.8780,-3786.000000,-0.159602
15.8800,-3681.000000,-0.146250
15.8820,-3587.000000,-0.133415
15.8840,-3492.000000,-0.121022
15.8860,-3382.000000,-0.109073
15.8880,-3296.000000,-0.097480
15.8900,-3217.000000,-0.086098
15.8920,-3110.000000,-0.075167
15.8940,-3024.000000,-0.065091
15.8960,-2941.000000,-0.055926
15.8980,-2861.000000,-0.047576
15.9000,-2759.000000,-0.040158
15.9020,-2668.000000,-0.033690
15.9040,-2570.000000,-0.027799
15.9060,-2499.000000,-0.022073
15.9080,-2412.000000,-0.016338
15.9100,-2332.000000,-0.010566
15.9120,-2247.000000,-0.004938
15.9140,-2192.000000,0.000123
15.9160,-2101.000000,0.004305
15.9180,-2021.000000,0.007619
15.9200,-1951.000000,0.010287
15.9220,-1858.000000,0.012604
15.9240,-1779.000000,0.014817
15.9260,-1707.000000,0.017036
15.9280,-1644.000000,0.019333
15.9300,-1577.000000,0.021801
15.9320,-1521.000000,0.024286
15.9340,-1482.000000,0.026323
15.9360,-1432.000000,0.027556
15.9380,-1364.000000,0.027951
15.9400,-1292.000000,0.027722
15.9420,-1240.000000,0.027281
15.9440,-1167.000000,0.026985
15.9460,-1124.000000,0.027004
15.9480,-1084.000000,0.027408
15.9500,-1036.000000,0.028023
15.9520,-987.000000,0.028588
15.9540,-933.000000,0.029143
15.9560,-876.000000,0.029782
15.9580,-834.000000,0.030365
15.9600,-785.000000,0.030812
15.9620,-736.000000,0.031198
15.9640,-674.000000,0.031603
15.9660,-641.000000,0.032049
15.9680,-604.000000,0.032554
15.9700,-571.000000,0.033206
15.9720,-531.000000,0.033957
15.9740,-511.000000,0.034570
15.9760,-463.000000,0.035044
15.9780,-413.000000,0.035539
15.9800,-370.000000,0.036071
15.9820,-337.000000,0.036636
15.9840,-285.000000,0.037203
15.9860,-251.000000,0.037771
15.9880,-215.000000,0.038479
15.9900,-169.000000,0.039300
15.9920,-142.000000,0.040173
15.9940,-116.000000,0.041140
15.9960,-67.000000,0.041955
15.9980,-42.000000,0.042586
16.0000,8.000000,0.043426
16.0020,63.000000,0.044313
16.0040,96.000000,0.044937
16.0060,115.000000,0.045586
16.0080,154.000000,0.046363
16.0100,200.000000,0.046997
16.0120,234.000000,0.047292
16.0140,251.000000,0.047255
16.0160,300.000000,0.047222
16.0180,349.000000,0.047247
16.0200,401.000000,0.047153
16.0220,433.000000,0.047477
16.0240,469.000000,0.048287
16.0260,489.000000,0.048689
16.0280,526.000000,0.048800
16.0300,551.000000,0.049185
16.0320,586.000000,0.049363
16.0340,619.000000,0.049037
16.0360,639.000000,0.048381
16.0380,711.000000,0.047354
16.0400,755.000000,0.046278
16.0420,789.000000,0.045503
16.0440,831.000000,0.044973
16.0460,849.000000,0.044818
16.0480,879.000000,0.045025
16.0500,908.000000,0.045347
16.0520,941.000000,0.045742
16.0540,963.000000,0.046041
16.0560,984.000000,0.046202
16.0580,1024.000000,0.046584
16.0600,1061.000000,0.047312
