Time(s),True_Raw_500Hz,Denoised_Resampled_500Hz
20.7520,-12294.000000,-0.018563
20.7540,-12301.000000,-0.021775
20.7560,-12359.000000,-0.024649
20.7580,-12243.000000,-0.028018
20.7600,-12762.000000,-0.029228
20.7620,-12629.000000,-0.028230
20.7640,-13181.000000,-0.026864
20.7660,-12804.000000,-0.024991
20.7680,-13041.000000,-0.023361
20.7700,-13376.000000,-0.021211
20.7720,-12966.000000,-0.017673
20.7740,-13720.000000,-0.015037
20.7760,-13487.000000,-0.013935
20.7780,-13206.000000,-0.014376
20.7800,-13554.000000,-0.016095
20.7820,-13568.000000,-0.016624
20.7840,-13755.000000,-0.017749
20.7860,-13772.000000,-0.021661
20.7880,-13344.000000,-0.025459
20.7900,-13806.000000,-0.029061
20.7920,-13970.000000,-0.032380
20.7940,-14371.000000,-0.032700
20.7960,-14262.000000,-0.032299
20.7980,-14212.000000,-0.032225
20.8000,-14170.000000,-0.029861
20.8020,-13966.000000,-0.026827
20.8040,-13979.000000,-0.023906
20.8060,-13501.000000,-0.019667
20.8080,-13839.000000,-0.015943
20.8100,-14232.000000,-0.013952
20.8120,-14702.000000,-0.013039
20.8140,-14858.000000,-0.012793
20.8160,-14749.000000,-0.013627
20.8180,-14824.000000,-0.017022
20.8200,-14921.000000,-0.021360
20.8220,-14927.000000,-0.024985
20.8240,-14824.000000,-0.029765
20.8260,-14599.000000,-0.033534
20.8280,-14680.000000,-0.034253
20.8300,-14809.000000,-0.034882
20.8320,-15054.000000,-0.033890
20.8340,-14932.000000,-0.029505
20.8360,-14844.000000,-0.024893
20.8380,-15169.000000,-0.019651
20.8400,-15011.000000,-0.013589
20.8420,-14829.000000,-0.009879
20.8440,-15119.000000,-0.008091
20.8460,-15405.000000,-0.007241
20.8480,-15562.000000,-0.008199
20.8500,-15760.000000,-0.011189
20.8520,-14974.000000,-0.016133
20.8540,-15530.000000,-0.021490
20.8560,-15261.000000,-0.027141
20.8580,-14671.000000,-0.033479
20.8600,-14919.000000,-0.036494
20.8620,-15029.000000,-0.035945
20.8640,-14758.000000,-0.035331
20.8660,-15502.000000,-0.032349
20.8680,-15564.000000,-0.026258
20.8700,-15281.000000,-0.019578
20.8720,-15143.000000,-0.011570
20.8740,-15059.000000,-0.004769
20.8760,-15843.000000,-0.002199
20.8780,-15474.000000,-0.000662
20.8800,-15339.000000,0.000413
20.8820,-16073.000000,-0.001818
20.8840,-16674.000000,-0.007450
20.8860,-16104.000000,-0.015454
20.8880,-14633.000000,-0.023907
20.8900,-15009.000000,-0.031090
20.8920,-15547.000000,-0.036705
20.8940,-15461.000000,-0.039904
20.8960,-15550.000000,-0.040432
20.8980,-15468.000000,-0.037728
20.9000,-15119.000000,-0.031254
20.9020,-15994.000000,-0.023782
20.9040,-15502.000000,-0.016664
20.9060,-15206.000000,-0.009336
20.9080,-15181.000000,-0.004102
20.9100,-15601.000000,-0.001480
20.9120,-15443.000000,0.000103
20.9140,-15882.000000,-0.000350
20.9160,-16656.000000,-0.003794
20.9180,-17233.000000,-0.010153
20.9200,-17009.000000,-0.017818
20.9220,-15587.000000,-0.023951
20.9240,-15597.000000,-0.029124
20.9260,-15464.000000,-0.033638
20.9280,-15742.000000,-0.035125
20.9300,-15662.000000,-0.033864
20.9320,-16194.000000,-0.030031
20.9340,-15021.000000,-0.023877
20.9360,-15319.000000,-0.019089
20.9380,-16064.000000,-0.015309
20.9400,-17198.000000,-0.009764
20.9420,-16737.000000,-0.005043
20.9440,-16190.000000,-0.003103
20.9460,-15910.000000,-0.002786
20.9480,-16055.000000,-0.003876
20.9500,-16016.000000,-0.006317
20.9520,-15895.000000,-0.010575
20.9540,-16581.000000,-0.016396
20.9560,-16479.000000,-0.021516
20.9580,-16354.000000,-0.025006
20.9600,-16159.000000,-0.026737
20.9620,-15575.000000,-0.026873
20.9640,-14927.000000,-0.026327
20.9660,-14656.000000,-0.023793
20.9680,-15026.000000,-0.019281
20.9700,-15340.000000,-0.015934
20.9720,-16124.000000,-0.013618
20.9740,-17381.000000,-0.011464
20.9760,-16677.000000,-0.011140
20.9780,-15491.000000,-0.011618
20.9800,-16206.000000,-0.011675
20.9820,-16932.000000,-0.013643
20.9840,-15131.000000,-0.017587
20.9860,-15113.000000,-0.020377
20.9880,-13719.000000,-0.021733
20.9900,-14402.000000,-0.023610
20.9920,-15914.000000,-0.024725
20.9940,-17506.000000,-0.023361
20.9960,-18437.000000,-0.021910
20.9980,-16789.000000,-0.020594
21.0000,-15917.000000,-0.016786
21.0020,-15751.000000,-0.012797
21.0040,-15969.000000,-0.010589
21.0060,-16209.000000,-0.008014
21.0080,-15606.000000,-0.006499
21.0100,-15078.000000,-0.007056
21.0120,-16423.000000,-0.006551
21.0140,-16771.000000,-0.006148
21.0160,-15860.000000,-0.008454
21.0180,-15572.000000,-0.011210
21.0200,-15769.000000,-0.012982
21.0220,-16471.000000,-0.014455
21.0240,-15936.000000,-0.015504
21.0260,-15816.000000,-0.016710
21.0280,-15551.000000,-0.018045
21.0300,-15644.000000,-0.017657
21.0320,-15622.000000,-0.015349
21.0340,-15589.000000,-0.013226
21.0360,-15552.000000,-0.012154
21.0380,-15524.000000,-0.010965
21.0400,-15499.000000,-0.009547
21.0420,-15482.000000,-0.008782
21.0440,-15467.000000,-0.008073
21.0460,-15480.000000,-0.007436
21.0480,-15446.000000,-0.007975
21.0500,-15419.000000,-0.008506
21.0520,-15413.000000,-0.008038
21.0540,-15396.000000,-0.008163
21.0560,-15360.000000,-0.008958
21.0580,-15376.000000,-0.009080
21.0600,-15371.000000,-0.008911
21.0620,-15369.000000,-0.008442
21.0640,-15360.000000,-0.006799
21.0660,-15344.000000,-0.004960
21.0680,-15327.000000,-0.003802
21.0700,-15325.000000,-0.002336
21.0720,-15331.000000,-0.000470
21.0740,-15343.000000,0.001237
21.0760,-15349.000000,0.002881
21.0780,-15349.000000,0.003217
21.0800,-15358.000000,0.001939
21.0820,-15341.000000,0.001794
21.0840,-15342.000000,0.002773
21.0860,-15350.000000,0.001880
21.0880,-15369.000000,-0.000435
21.0900,-15374.000000,-0.002158
21.0920,-15377.000000,-0.003041
21.0940,-15384.000000,-0.002509
21.0960,-15382.000000,-0.000982
21.0980,-15392.000000,-0.000548
21.1000,-15389.000000,-0.000660
21.1020,-15416.000000,0.001058
21.1040,-15442.000000,0.004066
21.1060,-15456.000000,0.006493
21.1080,-15475.000000,0.008459
21.1100,-15473.000000,0.010061
21.1120,-15469.000000,0.010873
21.1140,-15498.000000,0.012053
21.1160,-15511.000000,0.013382
21.1180,-15516.000000,0.012910
21.1200,-15512.000000,0.011714
21.1220,-15504.000000,0.011027
21.1240,-15488.000000,0.009702
21.1260,-15466.000000,0.008767
21.1280,-15459.000000,0.009007
21.1300,-15467.000000,0.008639
21.1320,-15452.000000,0.008236
21.1340,-15436.000000,0.008825
21.1360,-15432.000000,0.009663
21.1380,-15407.000000,0.011493
21.1400,-15366.000000,0.013688
21.1420,-15327.000000,0.013913
21.1440,-15316.000000,0.013303
21.1460,-15300.000000,0.013948
21.1480,-15263.000000,0.015398
21.1500,-15244.000000,0.016191
21.1520,-15225.000000,0.015349
21.1540,-15209.000000,0.013901
21.1560,-15167.000000,0.013221
21.1580,-15141.000000,0.013140
21.1600,-15121.000000,0.013645
21.1620,-15109.000000,0.013888
21.1640,-15107.000000,0.013179
21.1660,-15101.000000,0.013434
21.1680,-15104.000000,0.014642
21.1700,-15091.000000,0.015234
21.1720,-15091.000000,0.016253
21.1740,-15106.000000,0.017130
21.1760,-15110.000000,0.016697
21.1780,-15123.000000,0.017050
21.1800,-15139.000000,0.017656
21.1820,-15153.000000,0.016292
21.1840,-15151.000000,0.014664
21.1860,-15154.000000,0.013675
21.1880,-15150.000000,0.012190
21.1900,-15188.000000,0.010790
21.1920,-15219.000000,0.009691
21.1940,-15244.000000,0.008492
21.1960,-15259.000000,0.007678
21.1980,-15262.000000,0.007425
21.2000,-15287.000000,0.007922
21.2020,-15304.000000,0.008669
21.2040,-15311.000000,0.008505
21.2060,-15373.000000,0.008445
21.2080,-15442.000000,0.009363
21.2100,-15527.000000,0.009823
21.2120,-15619.000000,0.009827
21.2140,-15682.000000,0.010295
21.2160,-15738.000000,0.010248
21.2180,-15821.000000,0.009008
21.2200,-15909.000000,0.007177
21.2220,-16007.000000,0.005222
21.2240,-16104.000000,0.003535
21.2260,-16177.000000,0.002140
21.2280,-16250.000000,0.000466
21.2300,-16319.000000,-0.001738
21.2320,-16389.000000,-0.003860
21.2340,-16429.000000,-0.004914
21.2360,-16463.000000,-0.005077
21.2380,-16517.000000,-0.005423
21.2400,-16572.000000,-0.005889
21.2420,-16627.000000,-0.006079
21.2440,-16662.000000,-0.006199
21.2460,-16702.000000,-0.005895
21.2480,-16751.000000,-0.005443
21.2500,-16821.000000,-0.006134
21.2520,-16858.000000,-0.007750
21.2540,-16918.000000,-0.009300
21.2560,-16954.000000,-0.010736
21.2580,-17013.000000,-0.011978
21.2600,-17062.000000,-0.013120
21.2620,-17100.000000,-0.014677
21.2640,-17136.000000,-0.016396
21.2660,-17191.000000,-0.017373
21.2680,-17231.000000,-0.016975
21.2700,-17292.000000,-0.015957
21.2720,-17361.000000,-0.016008
21.2740,-17419.000000,-0.016875
21.2760,-17432.000000,-0.016854
21.2780,-17474.000000,-0.015973
21.2800,-17546.000000,-0.015628
21.2820,-17574.000000,-0.016477
21.2840,-17603.000000,-0.017723
21.2860,-17641.000000,-0.018567
21.2880,-17648.000000,-0.019536
21.2900,-17655.000000,-0.020425
21.2920,-17667.000000,-0.020732
21.2940,-17697.000000,-0.021870
21.2960,-17719.000000,-0.023462
21.2980,-17749.000000,-0.023342
21.3000,-17772.000000,-0.022804
21.3020,-17786.000000,-0.023426
21.3040,-17790.000000,-0.023889
21.3060,-17772.000000,-0.024101
21.3080,-17786.000000,-0.024715
21.3100,-17799.000000,-0.024934
21.3120,-17809.000000,-0.024759
21.3140,-17818.000000,-0.024844
21.3160,-17841.000000,-0.024844
21.3180,-17849.000000,-0.024280
21.3200,-17823.000000,-0.023493
21.3220,-17816.000000,-0.022867
21.3240,-17836.000000,-0.022179
21.3260,-17851.000000,-0.021878
21.3280,-17844.000000,-0.022176
21.3300,-17860.000000,-0.021722
21.3320,-17867.000000,-0.020993
21.3340,-17861.000000,-0.021132
21.3360,-17854.000000,-0.020669
21.3380,-17852.000000,-0.020120
21.3400,-17857.000000,-0.020663
21.3420,-17858.000000,-0.019795
21.3440,-17832.000000,-0.018116
21.3460,-17796.000000,-0.018636
21.3480,-17742.000000,-0.019429
21.3500,-17684.000000,-0.019059
21.3520,-17642.000000,-0.018920
21.3540,-17625.000000,-0.018455
21.3560,-17561.000000,-0.017916
21.3580,-17527.000000,-0.018577
21.3600,-17479.000000,-0.018988
21.3620,-17432.000000,-0.017823
21.3640,-17384.000000,-0.016301
21.3660,-17327.000000,-0.015842
21.3680,-17270.000000,-0.015702
21.3700,-17212.000000,-0.014449
21.3720,-17172.000000,-0.012880
21.3740,-17140.000000,-0.011628
21.3760,-17102.000000,-0.010266
21.3780,-17064.000000,-0.009828
21.3800,-17010.000000,-0.009871
21.3820,-16979.000000,-0.008844
21.3840,-16940.000000,-0.007672
21.3860,-16904.000000,-0.006464
21.3880,-16871.000000,-0.005113
21.3900,-16821.000000,-0.005070
21.3920,-16775.000000,-0.004852
21.3940,-16710.000000,-0.003162
21.3960,-16655.000000,-0.002155
21.3980,-16598.000000,-0.002126
21.4000,-16539.000000,-0.002229
21.4020,-16487.000000,-0.002483
21.4040,-16464.000000,-0.001761
21.4060,-16436.000000,-0.000134
21.4080,-16383.000000,0.000785
21.4100,-16329.000000,0.000528
21.4120,-16297.000000,0.000070
21.4140,-16259.000000,0.001198
21.4160,-16241.000000,0.003350
21.4180,-16217.000000,0.004340
21.4200,-16174.000000,0.004635
21.4220,-16138.000000,0.004845
21.4240,-16099.000000,0.005127
21.4260,-16071.000000,0.006577
21.4280,-16043.000000,0.007797
21.4300,-16031.000000,0.007842
21.4320,-16002.000000,0.008170
21.4340,-15982.000000,0.008065
21.4360,-15968.000000,0.007808
21.4380,-15964.000000,0.008759
21.4400,-15917.000000,0.008981
21.4420,-15894.000000,0.008543
21.4440,-15872.000000,0.009049
21.4460,-15844.000000,0.008996
21.4480,-15833.000000,0.008704
21.4500,-15826.000000,0.009511
21.4520,-15791.000000,0.010174
21.4540,-15759.000000,0.010334
21.4560,-15729.000000,0.010287
21.4580,-15710.000000,0.010339
21.4600,-15698.000000,0.011207
21.4620,-15659.000000,0.011828
21.4640,-15649.000000,0.011745
21.4660,-15631.000000,0.011799
21.4680,-15608.000000,0.011794
21.4700,-15547.000000,0.012141
21.4720,-15500.000000,0.012625
21.4740,-15485.000000,0.012538
21.4760,-15461.000000,0.012886
21.4780,-15464.000000,0.012842
21.4800,-15429.000000,0.012082
21.4820,-15405.000000,0.012799
21.4840,-15404.000000,0.013392
21.4860,-15389.000000,0.012697
21.4880,-15357.000000,0.013154
21.4900,-15322.000000,0.013396
21.4920,-15300.000000,0.012339
21.4940,-15286.000000,0.012486
21.4960,-15253.000000,0.013274
21.4980,-15211.000000,0.013271
21.5000,-15181.000000,0.012846
21.5020,-15153.000000,0.012282
21.5040,-15111.000000,0.012698
21.5060,-15119.000000,0.013649
21.5080,-15090.000000,0.013628
21.5100,-15080.000000,0.013501
21.5120,-15069.000000,0.013714
21.5140,-15057.000000,0.014215
21.5160,-15048.000000,0.014971
21.5180,-15051.000000,0.014689
21.5200,-15046.000000,0.014235
21.5220,-15040.000000,0.014357
21.5240,-15036.000000,0.013574
21.5260,-15016.000000,0.013219
21.5280,-15015.000000,0.013707
21.5300,-14987.000000,0.012954
21.5320,-14947.000000,0.012381
21.5340,-14953.000000,0.012575
21.5360,-14941.000000,0.012120
21.5380,-14926.000000,0.012330
21.5400,-14940.000000,0.012937
21.5420,-14945.000000,0.012590
21.5440,-14930.000000,0.012354
21.5460,-14921.000000,0.012266
21.5480,-14936.000000,0.012552
21.5500,-14945.000000,0.013655
21.5520,-14932.000000,0.013708
21.5540,-14941.000000,0.012819
21.5560,-14964.000000,0.012697
21.5580,-14957.000000,0.013132
21.5600,-14939.000000,0.013490
21.5620,-14927.000000,0.012984
21.5640,-14933.000000,0.012269
21.5660,-14941.000000,0.012602
21.5680,-14932.000000,0.012285
21.5700,-14930.000000,0.011417
21.5720,-14931.000000,0.011807
21.5740,-14914.000000,0.011665
21.5760,-14902.000000,0.010784
21.5780,-14901.000000,0.010908
21.5800,-14886.000000,0.010899
21.5820,-14904.000000,0.010729
21.5840,-14924.000000,0.011099
21.5860,-14916.000000,0.010957
21.5880,-14888.000000,0.010671
21.5900,-14881.000000,0.010463
21.5920,-14869.000000,0.010035
21.5940,-14876.000000,0.010453
21.5960,-14877.000000,0.010945
21.5980,-14862.000000,0.010412
21.6000,-14865.000000,0.010088
21.6020,-14851.000000,0.010345
21.6040,-14832.000000,0.010644
21.6060,-14839.000000,0.010715
21.6080,-14836.000000,0.010438
21.6100,-14836.000000,0.010344
21.6120,-14857.000000,0.010199
21.6140,-14854.000000,0.009924
21.6160,-14839.000000,0.010173
21.6180,-14826.000000,0.009972
21.6200,-14794.000000,0.009227
21.6220,-14800.000000,0.008992
21.6240,-14818.000000,0.008472
21.6260,-14823.000000,0.008064
21.6280,-14828.000000,0.008475
21.6300,-14828.000000,0.007992
21.6320,-14832.000000,0.006831
21.6340,-14818.000000,0.006184
21.6360,-14842.000000,0.005502
21.6380,-14849.000000,0.005511
21.6400,-14853.000000,0.006206
21.6420,-14860.000000,0.005773
21.6440,-14857.000000,0.005037
21.6460,-14877.000000,0.005858
21.6480,-14886.000000,0.007348
21.6500,-14879.000000,0.007692
21.6520,-14873.000000,0.007319
21.6540,-14886.000000,0.007695
21.6560,-14893.000000,0.007797
21.6580,-14891.000000,0.006914
21.6600,-14903.000000,0.006779
21.6620,-14906.000000,0.006613
21.6640,-14890.000000,0.004966
21.6660,-14856.000000,0.003646
21.6680,-14862.000000,0.003219
21.6700,-14862.000000,0.002880
21.6720,-14866.000000,0.002949
21.6740,-14854.000000,0.002829
21.6760,-14836.000000,0.002334
21.6780,-14822.000000,0.002202
21.6800,-14808.000000,0.002193
21.6820,-14802.000000,0.002582
21.6840,-14797.000000,0.003275
21.6860,-14799.000000,0.003164
21.6880,-14784.000000,0.002752
21.6900,-14794.000000,0.002785
21.6920,-14798.000000,0.002920
21.6940,-14760.000000,0.002857
21.6960,-14739.000000,0.002373
21.6980,-14702.000000,0.002031
21.7000,-14683.000000,0.002122
21.7020,-14669.000000,0.001872
21.7040,-14679.000000,0.001567
21.7060,-14668.000000,0.001213
21.7080,-14634.000000,0.000275
21.7100,-14604.000000,-0.000201
21.7120,-14601.000000,-0.000108
21.7140,-14560.000000,-0.000133
21.7160,-14541.000000,0.000171
21.7180,-14528.000000,0.000043
21.7200,-14527.000000,-0.000729
21.7220,-14509.000000,-0.000949
21.7240,-14492.000000,-0.001556
21.7260,-14491.000000,-0.002618
21.7280,-14478.000000,-0.002475
21.7300,-14469.000000,-0.002516
21.7320,-14467.000000,-0.003809
21.7340,-14469.000000,-0.004090
21.7360,-14474.000000,-0.002976
21.7380,-14461.000000,-0.002550
21.7400,-14433.000000,-0.002875
21.7420,-14425.000000,-0.002419
21.7440,-14451.000000,-0.001578
21.7460,-14447.000000,-0.001547
21.7480,-14432.000000,-0.001502
21.7500,-14404.000000,-0.001202
21.7520,-14416.000000,-0.001986
21.7540,-14412.000000,-0.003305
21.7560,-14396.000000,-0.004095
21.7580,-14397.000000,-0.004759
21.7600,-14395.000000,-0.005210
21.7620,-14384.000000,-0.005515
21.7640,-14376.000000,-0.006173
21.7660,-14352.000000,-0.006538
21.7680,-14339.000000,-0.006400
21.7700,-14324.000000,-0.006440
21.7720,-14292.000000,-0.006454
21.7740,-14279.000000,-0.006193
21.7760,-14269.000000,-0.006236
21.7780,-14257.000000,-0.006331
21.7800,-14266.000000,-0.005493
21.7820,-14250.000000,-0.004621
21.7840,-14225.000000,-0.004970
21.7860,-14207.000000,-0.005082
21.7880,-14181.000000,-0.004323
21.7900,-14165.000000,-0.004194
21.7920,-14154.000000,-0.004319
21.7940,-14126.000000,-0.004287
21.7960,-14102.000000,-0.004886
21.7980,-14099.000000,-0.005230
21.8000,-14099.000000,-0.005062
21.8020,-14084.000000,-0.005034
21.8040,-14066.000000,-0.004476
21.8060,-14051.000000,-0.003986
21.8080,-14031.000000,-0.004098
21.8100,-14017.000000,-0.003711
21.8120,-13987.000000,-0.003740
21.8140,-13965.000000,-0.004822
21.8160,-13970.000000,-0.005060
21.8180,-13961.000000,-0.004326
21.8200,-13889.000000,-0.004199
21.8220,-13875.000000,-0.004735
21.8240,-13848.000000,-0.004556
21.8260,-13827.000000,-0.003531
21.8280,-13810.000000,-0.003262
21.8300,-13761.000000,-0.002970
21.8320,-13706.000000,-0.001387
21.8340,-13673.000000,-0.000723
21.8360,-13670.000000,-0.000997
21.8380,-13652.000000,-0.000388
21.8400,-13602.000000,-0.000450
21.8420,-13553.000000,-0.001018
21.8440,-13540.000000,-0.000659
21.8460,-13511.000000,-0.001187
21.8480,-13484.000000,-0.002315
21.8500,-13462.000000,-0.002104
21.8520,-13425.000000,-0.001537
21.8540,-13377.000000,-0.001428
21.8560,-13337.000000,-0.001626
21.8580,-13327.000000,-0.001909
21.8600,-13299.000000,-0.001580
21.8620,-13269.000000,-0.000974
21.8640,-13269.000000,-0.000629
21.8660,-13244.000000,-0.000646
21.8680,-13228.000000,-0.000623
21.8700,-13181.000000,0.000540
21.8720,-13154.000000,0.001443
21.8740,-13139.000000,0.001060
21.8760,-13112.000000,0.001598
21.8780,-13093.000000,0.002121
21.8800,-13067.000000,0.001361
21.8820,-13046.000000,0.001630
21.8840,-13031.000000,0.001906
21.8860,-13017.000000,0.001057
21.8880,-12991.000000,0.001146
21.8900,-12975.000000,0.001209
21.8920,-12946.000000,0.000981
21.8940,-12933.000000,0.001986
21.8960,-12923.000000,0.002563
21.8980,-12882.000000,0.002527
21.9000,-12845.000000,0.002692
21.9020,-12801.000000,0.002012
21.9040,-12769.000000,0.001963
21.9060,-12759.000000,0.003056
21.9080,-12742.000000,0.003021
21.9100,-12719.000000,0.002290
21.9120,-12706.000000,0.002103
21.9140,-12697.000000,0.002552
21.9160,-12658.000000,0.003071
21.9180,-12627.000000,0.002805
21.9200,-12604.000000,0.003329
21.9220,-12581.000000,0.004565
21.9240,-12576.000000,0.004306
21.9260,-12591.000000,0.004494
21.9280,-12547.000000,0.005523
21.9300,-12521.000000,0.005041
21.9320,-12514.000000,0.004813
21.9340,-12511.000000,0.005097
21.9360,-12495.000000,0.004327
21.9380,-12501.000000,0.004205
21.9400,-12490.000000,0.004629
21.9420,-12477.000000,0.004831
21.9440,-12455.000000,0.004939
21.9460,-12423.000000,0.003296
21.9480,-12401.000000,0.002403
21.9500,-12379.000000,0.004805
21.9520,-12371.000000,0.005721
21.9540,-12346.000000,0.003792
21.9560,-12329.000000,0.003322
21.9580,-12292.000000,0.004953
21.9600,-12252.000000,0.006735
21.9620,-12232.000000,0.007340
21.9640,-12210.000000,0.006523
21.9660,-12186.000000,0.005431
21.9680,-12175.000000,0.005930
21.9700,-12145.000000,0.008150
21.9720,-12160.000000,0.007650
21.9740,-12110.000000,0.004602
21.9760,-12057.000000,0.005694
21.9780,-12021.000000,0.007279
21.9800,-12009.000000,0.004654
21.9820,-12013.000000,0.005163
21.9840,-11997.000000,0.007641
21.9860,-11981.000000,0.006583
21.9880,-11964.000000,0.007554
21.9900,-11930.000000,0.008514
21.9920,-11891.000000,0.005337
21.9940,-11872.000000,0.005800
21.9960,-11856.000000,0.008307
21.9980,-11844.000000,0.006444
22.0000,-11836.000000,0.005272
22.0020,-11835.000000,0.006040
22.0040,-11802.000000,0.006323
22.0060,-11770.000000,0.007605
22.0080,-11779.000000,0.008318
22.0100,-11761.000000,0.008853
22.0120,-11759.000000,0.009984
22.0140,-11748.000000,0.008686
22.0160,-11752.000000,0.008665
22.0180,-11747.000000,0.011423
22.0200,-11744.000000,0.010410
22.0220,-11706.000000,0.008596
22.0240,-11682.000000,0.010554
22.0260,-11673.000000,0.010522
22.0280,-11664.000000,0.008247
22.0300,-11666.000000,0.008785
22.0320,-11648.000000,0.009976
22.0340,-11646.000000,0.008793
22.0360,-11629.000000,0.007178
22.0380,-11607.000000,0.007540
22.0400,-11592.000000,0.008751
22.0420,-11579.000000,0.007965
22.0440,-11561.000000,0.006896
22.0460,-11572.000000,0.008774
22.0480,-11556.000000,0.010838
22.0500,-11539.000000,0.010341
22.0520,-11511.000000,0.009945
22.0540,-11499.000000,0.010669
22.0560,-11476.000000,0.010483
22.0580,-11456.000000,0.010012
22.0600,-11447.000000,0.010336
22.0620,-11467.000000,0.010018
22.0640,-11452.000000,0.008847
22.0660,-11439.000000,0.008101
22.0680,-11440.000000,0.008242
22.0700,-11436.000000,0.008995
22.0720,-11424.000000,0.008768
22.0740,-11409.000000,0.007910
22.0760,-11415.000000,0.009001
22.0780,-11407.000000,0.009788
22.0800,-11382.000000,0.008379
22.0820,-11352.000000,0.009008
22.0840,-11335.000000,0.011040
22.0860,-11311.000000,0.010104
22.0880,-11327.000000,0.008388
22.0900,-11324.000000,0.008024
22.0920,-11314.000000,0.007757
22.0940,-11314.000000,0.007832
22.0960,-11300.000000,0.007908
22.0980,-11312.000000,0.007706
22.1000,-11313.000000,0.007855
22.1020,-11313.000000,0.007873
22.1040,-11323.000000,0.008725
22.1060,-11337.000000,0.010268
22.1080,-11335.000000,0.009784
22.1100,-11309.000000,0.008591
22.1120,-11285.000000,0.009074
22.1140,-11271.000000,0.009790
22.1160,-11262.000000,0.009796
22.1180,-11277.000000,0.009171
22.1200,-11264.000000,0.008136
22.1220,-11257.000000,0.007658
22.1240,-11261.000000,0.007446
22.1260,-11264.000000,0.007413
22.1280,-11263.000000,0.007938
22.1300,-11254.000000,0.007620
22.1320,-11250.000000,0.006585
22.1340,-11242.000000,0.007064
22.1360,-11241.000000,0.008956
22.1380,-11216.000000,0.009884
22.1400,-11189.000000,0.009086
22.1420,-11176.000000,0.008803
22.1440,-11159.000000,0.009499
22.1460,-11136.000000,0.008716
22.1480,-11128.000000,0.007422
22.1500,-11141.000000,0.007433
22.1520,-11129.000000,0.006856
22.1540,-11121.000000,0.005933
22.1560,-11128.000000,0.006604
22.1580,-11136.000000,0.007652
22.1600,-11149.000000,0.007760
22.1620,-11154.000000,0.007274
22.1640,-11161.000000,0.007383
22.1660,-11172.000000,0.008451
22.1680,-11155.000000,0.008636
22.1700,-11142.000000,0.008403
22.1720,-11160.000000,0.009332
22.1740,-11167.000000,0.009202
22.1760,-11191.000000,0.007727
22.1780,-11213.000000,0.007372
22.1800,-11227.000000,0.007454
22.1820,-11206.000000,0.007159
22.1840,-11201.000000,0.006957
22.1860,-11224.000000,0.006510
22.1880,-11224.000000,0.006453
22.1900,-11224.000000,0.006952
22.1920,-11221.000000,0.007018
22.1940,-11224.000000,0.006881
22.1960,-11218.000000,0.006905
22.1980,-11237.000000,0.007141
22.2000,-11249.000000,0.007592
22.2020,-11245.000000,0.008125
22.2040,-11246.000000,0.009248
22.2060,-11243.000000,0.010194
22.2080,-11231.000000,0.010023
22.2100,-11231.000000,0.010168
22.2120,-11225.000000,0.010392
22.2140,-11224.000000,0.009403
22.2160,-11212.000000,0.008910
22.2180,-11180.000000,0.009382
22.2200,-11172.000000,0.008714
22.2220,-11154.000000,0.007238
22.2240,-11131.000000,0.007321
22.2260,-11117.000000,0.008576
22.2280,-11102.000000,0.008350
22.2300,-11078.000000,0.007657
22.2320,-11066.000000,0.008677
22.2340,-11061.000000,0.008775
22.2360,-11066.000000,0.007595
22.2380,-11072.000000,0.008458
22.2400,-11055.000000,0.009508
22.2420,-11054.000000,0.008786
22.2440,-11038.000000,0.008650
22.2460,-11041.000000,0.009311
22.2480,-11011.000000,0.009828
22.2500,-10956.000000,0.010017
22.2520,-10946.000000,0.009807
22.2540,-10935.000000,0.010379
22.2560,-10935.000000,0.010742
22.2580,-10927.000000,0.010009
22.2600,-10927.000000,0.010534
22.2620,-10940.000000,0.011154
22.2640,-10959.000000,0.010101
22.2660,-10969.000000,0.009532
22.2680,-10967.000000,0.009289
22.2700,-10983.000000,0.009142
22.2720,-10985.000000,0.010093
22.2740,-10983.000000,0.010145
22.2760,-10967.000000,0.009558
22.2780,-10926.000000,0.009803
22.2800,-10909.000000,0.009469
22.2820,-10897.000000,0.009676
22.2840,-10866.000000,0.010880
22.2860,-10861.000000,0.010567
22.2880,-10858.000000,0.009832
22.2900,-10849.000000,0.010180
22.2920,-10847.000000,0.010791
22.2940,-10833.000000,0.011412
22.2960,-10850.000000,0.011337
22.2980,-10854.000000,0.010986
22.3000,-10843.000000,0.010912
22.3020,-10839.000000,0.010157
22.3040,-10846.000000,0.010225
22.3060,-10843.000000,0.010998
22.3080,-10831.000000,0.009754
22.3100,-10828.000000,0.008435
22.3120,-10834.000000,0.008741
22.3140,-10860.000000,0.009018
22.3160,-10876.000000,0.009332
22.3180,-10900.000000,0.009218
22.3200,-10915.000000,0.008490
22.3220,-10911.000000,0.008453
22.3240,-10903.000000,0.008150
22.3260,-10911.000000,0.007822
22.3280,-10914.000000,0.008477
22.3300,-10903.000000,0.008216
22.3320,-10922.000000,0.007292
22.3340,-10939.000000,0.007573
22.3360,-10940.000000,0.008758
22.3380,-10962.000000,0.009572
22.3400,-10982.000000,0.008693
22.3420,-10998.000000,0.008138
22.3440,-11017.000000,0.009209
22.3460,-11031.000000,0.008105
22.3480,-11058.000000,0.006432
22.3500,-11057.000000,0.007651
22.3520,-11063.000000,0.007381
22.3540,-11168.000000,0.005625
