Time(s),True_Raw_500Hz,Denoised_Resampled_500Hz
23.6020,1684.000000,0.207706
23.6040,1714.000000,0.206858
23.6060,1754.000000,0.208111
23.6080,1785.000000,0.207716
23.6100,1806.000000,0.210648
23.6120,1865.000000,0.212105
23.6140,1918.000000,0.208503
23.6160,1898.000000,0.208128
23.6180,1928.000000,0.205893
23.6200,2023.000000,0.201108
23.6220,2043.000000,0.201845
23.6240,2066.000000,0.201140
23.6260,2091.000000,0.198966
23.6280,2153.000000,0.200706
23.6300,2196.000000,0.201187
23.6320,2246.000000,0.203466
23.6340,2253.000000,0.207532
23.6360,2247.000000,0.206436
23.6380,2344.000000,0.204989
23.6400,2364.000000,0.205691
23.6420,2398.000000,0.208764
23.6440,2433.000000,0.213605
23.6460,2482.000000,0.211003
23.6480,2471.000000,0.207094
23.6500,2508.000000,0.209725
23.6520,2520.000000,0.209136
23.6540,2569.000000,0.208568
23.6560,2624.000000,0.210038
23.6580,2658.000000,0.204728
23.6600,2713.000000,0.202351
23.6620,2733.000000,0.204677
23.6640,2773.000000,0.202321
23.6660,2814.000000,0.202911
23.6680,2811.000000,0.203753
23.6700,2834.000000,0.198624
23.6720,2863.000000,0.197773
23.6740,2884.000000,0.198720
23.6760,2923.000000,0.197233
23.6780,2961.000000,0.198074
23.6800,3004.000000,0.195780
23.6820,3024.000000,0.191608
23.6840,3079.000000,0.191102
23.6860,3110.000000,0.190181
23.6880,3093.000000,0.189658
23.6900,3093.000000,0.187816
23.6920,3114.000000,0.184330
23.6940,3126.000000,0.186416
23.6960,3149.000000,0.187012
23.6980,3185.000000,0.183610
23.7000,3229.000000,0.184119
23.7020,3263.000000,0.180858
23.7040,3257.000000,0.175387
23.7060,3272.000000,0.176665
23.7080,3272.000000,0.175075
23.7100,3248.000000,0.170345
23.7120,3216.000000,0.168352
23.7140,3257.000000,0.164847
23.7160,3286.000000,0.163878
23.7180,3264.000000,0.164171
23.7200,3291.000000,0.160160
23.7220,3298.000000,0.158275
23.7240,3284.000000,0.155354
23.7260,3294.000000,0.148982
23.7280,3298.000000,0.147274
23.7300,3276.000000,0.145563
23.7320,3268.000000,0.141734
23.7340,3261.000000,0.139260
23.7360,3280.000000,0.133754
23.7380,3284.000000,0.129801
23.7400,3293.000000,0.129205
23.7420,3289.000000,0.126877
23.7440,3267.000000,0.127437
23.7460,3288.000000,0.124803
23.7480,3271.000000,0.114707
23.7500,3241.000000,0.111066
23.7520,3226.000000,0.111957
23.7540,3249.000000,0.111142
23.7560,3251.000000,0.111545
23.7580,3251.000000,0.105249
23.7600,3255.000000,0.095662
23.7620,3192.000000,0.093906
23.7640,3194.000000,0.094587
23.7660,3205.000000,0.095161
23.7680,3176.000000,0.091480
23.7700,3156.000000,0.080474
23.7720,3133.000000,0.075831
23.7740,3116.000000,0.075693
23.7760,3099.000000,0.070691
23.7780,3090.000000,0.067017
23.7800,3115.000000,0.060335
23.7820,3101.000000,0.050849
23.7840,3083.000000,0.048821
23.7860,3051.000000,0.046966
23.7880,3048.000000,0.043921
23.7900,3026.000000,0.040909
23.7920,3000.000000,0.029223
23.7940,2998.000000,0.021100
23.7960,2959.000000,0.022473
23.7980,2976.000000,0.019778
23.8000,2983.000000,0.016954
23.8020,3007.000000,0.011897
23.8040,2976.000000,-0.000877
23.8060,2945.000000,-0.004031
23.8080,2913.000000,0.002389
23.8100,2884.000000,0.004628
23.8120,2855.000000,0.001672
23.8140,2838.000000,-0.009403
23.8160,2836.000000,-0.018973
23.8180,2822.000000,-0.017336
23.8200,2799.000000,-0.017581
23.8220,2823.000000,-0.021990
23.8240,2787.000000,-0.029290
23.8260,2796.000000,-0.043769
23.8280,2752.000000,-0.050878
23.8300,2679.000000,-0.049084
23.8320,2701.000000,-0.052370
23.8340,2724.000000,-0.058491
23.8360,2753.000000,-0.068983
23.8380,2688.000000,-0.079667
23.8400,2681.000000,-0.077368
23.8420,2701.000000,-0.073764
23.8440,2706.000000,-0.077457
23.8460,2675.000000,-0.083580
23.8480,2641.000000,-0.094695
23.8500,2643.000000,-0.098700
23.8520,2620.000000,-0.090595
23.8540,2605.000000,-0.090086
23.8560,2553.000000,-0.099057
23.8580,2585.000000,-0.109240
23.8600,2646.000000,-0.115955
23.8620,2663.000000,-0.112666
23.8640,2613.000000,-0.112549
23.8660,2601.000000,-0.123336
23.8680,2583.000000,-0.131668
23.8700,2567.000000,-0.137146
23.8720,2542.000000,-0.138538
23.8740,2564.000000,-0.134348
23.8760,2600.000000,-0.138943
23.8780,2609.000000,-0.148816
23.8800,2632.000000,-0.153702
23.8820,2576.000000,-0.156027
23.8840,2559.000000,-0.151802
23.8860,2584.000000,-0.149747
23.8880,2544.000000,-0.158944
23.8900,2547.000000,-0.164608
23.8920,2557.000000,-0.166075
23.8940,2553.000000,-0.166960
23.8960,2549.000000,-0.161023
23.8980,2532.000000,-0.162029
23.9000,2556.000000,-0.172528
23.9020,2559.000000,-0.177592
23.9040,2588.000000,-0.181168
23.9060,2604.000000,-0.183954
23.9080,2592.000000,-0.186503
23.9100,2522.000000,-0.197647
23.9120,2547.000000,-0.205586
23.9140,2579.000000,-0.205697
23.9160,2606.000000,-0.207578
23.9180,2714.000000,-0.205638
23.9200,2669.000000,-0.204281
23.9220,2645.000000,-0.209647
23.9240,2621.000000,-0.211852
23.9260,2681.000000,-0.213651
23.9280,2620.000000,-0.214494
23.9300,2611.000000,-0.209596
23.9320,2625.000000,-0.210895
23.9340,2596.000000,-0.214787
23.9360,2618.000000,-0.214667
23.9380,2636.000000,-0.218863
23.9400,2648.000000,-0.217559
23.9420,2621.000000,-0.210317
23.9440,2635.000000,-0.213369
23.9460,2636.000000,-0.218019
23.9480,2614.000000,-0.219028
23.9500,2614.000000,-0.222754
23.9520,2581.000000,-0.224990
23.9540,2575.000000,-0.231302
23.9560,2574.000000,-0.240343
23.9580,2601.000000,-0.240390
23.9600,2577.000000,-0.241086
23.9620,2634.000000,-0.244343
23.9640,2621.000000,-0.241929
23.9660,2586.000000,-0.243135
23.9680,2528.000000,-0.247436
23.9700,2466.000000,-0.247607
23.9720,2464.000000,-0.247783
23.9740,2444.000000,-0.247443
23.9760,2441.000000,-0.249406
23.9780,2474.000000,-0.255115
23.9800,2579.000000,-0.256400
23.9820,2521.000000,-0.255949
23.9840,2462.000000,-0.254932
23.9860,2431.000000,-0.251732
23.9880,2413.000000,-0.255017
23.9900,2361.000000,-0.258170
23.9920,2335.000000,-0.253970
23.9940,2356.000000,-0.253860
23.9960,2402.000000,-0.257571
23.9980,2367.000000,-0.262647
24.0000,2378.000000,-0.271004
24.0020,2357.000000,-0.272716
24.0040,2286.000000,-0.271253
24.0060,2205.000000,-0.274315
24.0080,2251.000000,-0.273376
24.0100,2267.000000,-0.271661
24.0120,2252.000000,-0.273246
24.0140,2224.000000,-0.270433
24.0160,2249.000000,-0.265901
24.0180,2243.000000,-0.261727
24.0200,2223.000000,-0.257522
24.0220,2239.000000,-0.256362
24.0240,2270.000000,-0.252297
24.0260,2272.000000,-0.246355
24.0280,2238.000000,-0.243551
24.0300,2259.000000,-0.239207
24.0320,2300.000000,-0.238186
24.0340,2296.000000,-0.239184
24.0360,2339.000000,-0.233282
24.0380,2406.000000,-0.232415
24.0400,2466.000000,-0.237957
24.0420,2532.000000,-0.238477
24.0440,2598.000000,-0.240034
24.0460,2626.000000,-0.238870
24.0480,2672.000000,-0.230002
24.0500,2771.000000,-0.225861
24.0520,2841.000000,-0.222545
24.0540,2915.000000,-0.214116
24.0560,3019.000000,-0.207358
24.0580,3140.000000,-0.199286
24.0600,3218.000000,-0.191903
24.0620,3309.000000,-0.188732
24.0640,3451.000000,-0.183223
24.0660,3523.000000,-0.177439
24.0680,3638.000000,-0.169911
24.0700,3753.000000,-0.159569
24.0720,3864.000000,-0.156815
24.0740,3956.000000,-0.154343
24.0760,4170.000000,-0.146046
24.0780,4333.000000,-0.140843
24.0800,4477.000000,-0.132475
24.0820,4618.000000,-0.123877
24.0840,4740.000000,-0.125056
24.0860,4904.000000,-0.122473
24.0880,5026.000000,-0.114746
24.0900,5129.000000,-0.107867
24.0920,5286.000000,-0.094880
24.0940,5444.000000,-0.086268
24.0960,5617.000000,-0.084701
24.0980,5776.000000,-0.075620
24.1000,5924.000000,-0.065444
24.1020,6072.000000,-0.056727
24.1040,6219.000000,-0.045750
24.1060,6346.000000,-0.041888
24.1080,6478.000000,-0.038558
24.1100,6633.000000,-0.030692
24.1120,6742.000000,-0.026140
24.1140,6875.000000,-0.016435
24.1160,7050.000000,-0.004437
24.1180,7206.000000,-0.001600
24.1200,7321.000000,0.003452
24.1220,7505.000000,0.013119
24.1240,7629.000000,0.022085
24.1260,7724.000000,0.033346
24.1280,7819.000000,0.038970
24.1300,7919.000000,0.039969
24.1320,8031.000000,0.046036
24.1340,8144.000000,0.052172
24.1360,8262.000000,0.058480
24.1380,8374.000000,0.064246
24.1400,8493.000000,0.064761
24.1420,8569.000000,0.070059
24.1440,8683.000000,0.078752
24.1460,8761.000000,0.083446
24.1480,8837.000000,0.091682
24.1500,8911.000000,0.098092
24.1520,8992.000000,0.098998
24.1540,9094.000000,0.104593
24.1560,9209.000000,0.110380
24.1580,9279.000000,0.115689
24.1600,9331.000000,0.124240
24.1620,9410.000000,0.127335
24.1640,9492.000000,0.130341
24.1660,9500.000000,0.137683
24.1680,9524.000000,0.141381
24.1700,9591.000000,0.147963
24.1720,9669.000000,0.155242
24.1740,9736.000000,0.154168
24.1760,9803.000000,0.154818
24.1780,9847.000000,0.157474
24.1800,9888.000000,0.159190
24.1820,9943.000000,0.166162
24.1840,9993.000000,0.168230
24.1860,10015.000000,0.164362
24.1880,10031.000000,0.167018
24.1900,10083.000000,0.171493
24.1920,10158.000000,0.177611
24.1940,10196.000000,0.186035
24.1960,10245.000000,0.186296
24.1980,10298.000000,0.185385
24.2000,10358.000000,0.190391
24.2020,10401.000000,0.195584
24.2040,10437.000000,0.201618
24.2060,10447.000000,0.202189
24.2080,10468.000000,0.196257
24.2100,10490.000000,0.197657
24.2120,10506.000000,0.202993
24.2140,10532.000000,0.205189
24.2160,10590.000000,0.206542
24.2180,10626.000000,0.203704
24.2200,10633.000000,0.202579
24.2220,10698.000000,0.208075
24.2240,10711.000000,0.211534
24.2260,10714.000000,0.213241
24.2280,10711.000000,0.213062
24.2300,10698.000000,0.210547
24.2320,10724.000000,0.215811
24.2340,10738.000000,0.223100
24.2360,10795.000000,0.222677
24.2380,10821.000000,0.219950
24.2400,10803.000000,0.215343
24.2420,10828.000000,0.213781
24.2440,10832.000000,0.220042
24.2460,10835.000000,0.221590
24.2480,10799.000000,0.217456
24.2500,10799.000000,0.214745
24.2520,10833.000000,0.212198
24.2540,10843.000000,0.216131
24.2560,10852.000000,0.223614
24.2580,10866.000000,0.222858
24.2600,10872.000000,0.219529
24.2620,10902.000000,0.219112
24.2640,10898.000000,0.221951
24.2660,10907.000000,0.227959
24.2680,10906.000000,0.227463
24.2700,10889.000000,0.222698
24.2720,10895.000000,0.222321
24.2740,10899.000000,0.221711
24.2760,10913.000000,0.223645
24.2780,10918.000000,0.226712
24.2800,10906.000000,0.220919
24.2820,10971.000000,0.216403
24.2840,10958.000000,0.217241
24.2860,10883.000000,0.214415
24.2880,10897.000000,0.213783
24.2900,10883.000000,0.213647
24.2920,10892.000000,0.208774
24.2940,10946.000000,0.209365
24.2960,10963.000000,0.212535
24.2980,10963.000000,0.211130
24.3000,10949.000000,0.210649
24.3020,10982.000000,0.209325
24.3040,10977.000000,0.206917
24.3060,10960.000000,0.208223
24.3080,10951.000000,0.210059
24.3100,10959.000000,0.210692
24.3120,10967.000000,0.209127
24.3140,10989.000000,0.206752
24.3160,11007.000000,0.209360
24.3180,11002.000000,0.211470
24.3200,11022.000000,0.209834
24.3220,11063.000000,0.209483
24.3240,11040.000000,0.206734
24.3260,11024.000000,0.204275
24.3280,11060.000000,0.206337
24.3300,11069.000000,0.203693
24.3320,11071.000000,0.198809
24.3340,11058.000000,0.198483
24.3360,11070.000000,0.197399
24.3380,11093.000000,0.197160
24.3400,11195.000000,0.198670
24.3420,11134.000000,0.198012
24.3440,11102.000000,0.198955
24.3460,11079.000000,0.199714
24.3480,11083.000000,0.197513
24.3500,11088.000000,0.196974
24.3520,11157.000000,0.197321
24.3540,11122.000000,0.198370
24.3560,11119.000000,0.199358
24.3580,11131.000000,0.196686
24.3600,11122.000000,0.196334
24.3620,11136.000000,0.198101
24.3640,11120.000000,0.196087
24.3660,11108.000000,0.195687
24.3680,11068.000000,0.194546
24.3700,11069.000000,0.189009
24.3720,11083.000000,0.187148
24.3740,11102.000000,0.185811
24.3760,11110.000000,0.182106
24.3780,11088.000000,0.181765
24.3800,11093.000000,0.179443
24.3820,11114.000000,0.174861
24.3840,11113.000000,0.173703
24.3860,11068.000000,0.172072
24.3880,11042.000000,0.171408
24.3900,11020.000000,0.171244
24.3920,11084.000000,0.165370
24.3940,11091.000000,0.160205
24.3960,11008.000000,0.159515
24.3980,10983.000000,0.158866
24.4000,10956.000000,0.157513
24.4020,10906.000000,0.152889
24.4040,10898.000000,0.148004
24.4060,10848.000000,0.147176
24.4080,10820.000000,0.145915
24.4100,10832.000000,0.145842
24.4120,10771.000000,0.144802
24.4140,10749.000000,0.136141
24.4160,10713.000000,0.130284
24.4180,10691.000000,0.130612
24.4200,10641.000000,0.127971
24.4220,10620.000000,0.124686
24.4240,10561.000000,0.119839
24.4260,10511.000000,0.111969
24.4280,10459.000000,0.108777
24.4300,10404.000000,0.108511
24.4320,10361.000000,0.108247
24.4340,10344.000000,0.106712
24.4360,10316.000000,0.098984
24.4380,10293.000000,0.093579
24.4400,10211.000000,0.094456
24.4420,10159.000000,0.092462
24.4440,10149.000000,0.089607
24.4460,10101.000000,0.084817
24.4480,10046.000000,0.075873
24.4500,9946.000000,0.072634
24.4520,9908.000000,0.071580
24.4540,9904.000000,0.067516
24.4560,9871.000000,0.064247
24.4580,9829.000000,0.054666
24.4600,9777.000000,0.043932
24.4620,9753.000000,0.043579
24.4640,9686.000000,0.043646
24.4660,9607.000000,0.041688
24.4680,9560.000000,0.039311
24.4700,9528.000000,0.029294
24.4720,9487.000000,0.022220
24.4740,9497.000000,0.024930
24.4760,9468.000000,0.027142
24.4780,9444.000000,0.026260
24.4800,9379.000000,0.019193
24.4820,9348.000000,0.009551
24.4840,9308.000000,0.008268
24.4860,9212.000000,0.007123
24.4880,9153.000000,0.002005
24.4900,9114.000000,-0.001690
24.4920,9079.000000,-0.010138
24.4940,9066.000000,-0.018297
24.4960,9024.000000,-0.019664
24.4980,9013.000000,-0.022630
24.5000,8951.000000,-0.026319
24.5020,8926.000000,-0.031924
24.5040,8867.000000,-0.041494
24.5060,8796.000000,-0.044146
24.5080,8691.000000,-0.045244
24.5100,8623.000000,-0.051246
24.5120,8696.000000,-0.053868
24.5140,8673.000000,-0.060548
24.5160,8601.000000,-0.070656
24.5180,8537.000000,-0.069153
24.5200,8496.000000,-0.064240
24.5220,8457.000000,-0.065110
24.5240,8399.000000,-0.070007
24.5260,8337.000000,-0.079558
24.5280,8269.000000,-0.084743
24.5300,8211.000000,-0.083969
24.5320,8164.000000,-0.086100
24.5340,8194.000000,-0.089927
24.5360,8189.000000,-0.098376
24.5380,8072.000000,-0.109006
24.5400,8028.000000,-0.110335
24.5420,8004.000000,-0.109827
24.5440,7924.000000,-0.113922
24.5460,7867.000000,-0.120742
24.5480,7783.000000,-0.133959
24.5500,7730.000000,-0.141925
24.5520,7711.000000,-0.138868
24.5540,7685.000000,-0.139718
24.5560,7635.000000,-0.144659
24.5580,7595.000000,-0.152309
24.5600,7559.000000,-0.163101
24.5620,7513.000000,-0.161828
24.5640,7456.000000,-0.153835
24.5660,7404.000000,-0.157200
24.5680,7352.000000,-0.167438
24.5700,7310.000000,-0.176686
24.5720,7238.000000,-0.178482
24.5740,7225.000000,-0.174515
24.5760,7218.000000,-0.181260
24.5780,7169.000000,-0.194789
24.5800,7084.000000,-0.201689
24.5820,7058.000000,-0.203608
24.5840,7008.000000,-0.200067
24.5860,6952.000000,-0.199245
24.5880,6896.000000,-0.210298
24.5900,6843.000000,-0.221024
24.5920,6805.000000,-0.224998
24.5940,6771.000000,-0.222950
24.5960,6773.000000,-0.217369
24.5980,6732.000000,-0.223014
24.6000,6683.000000,-0.235016
24.6020,6654.000000,-0.238276
24.6040,6591.000000,-0.238178
24.6060,6543.000000,-0.233650
24.6080,6506.000000,-0.227775
24.6100,6457.000000,-0.234438
24.6120,6424.000000,-0.242514
24.6140,6419.000000,-0.243613
24.6160,6377.000000,-0.245294
24.6180,6361.000000,-0.246176
24.6200,6313.000000,-0.253251
24.6220,6236.000000,-0.265928
24.6240,6215.000000,-0.268749
24.6260,6166.000000,-0.269769
24.6280,6116.000000,-0.273463
24.6300,6068.000000,-0.270759
24.6320,5987.000000,-0.271339
24.6340,5983.000000,-0.275861
24.6360,5919.000000,-0.276441
24.6380,5949.000000,-0.278111
24.6400,5904.000000,-0.276771
24.6420,5889.000000,-0.273908
24.6440,5839.000000,-0.276998
24.6460,5778.000000,-0.276718
24.6480,5751.000000,-0.275766
24.6500,5702.000000,-0.278315
24.6520,5683.000000,-0.273583
24.6540,5686.000000,-0.270855
24.6560,5624.000000,-0.275268
24.6580,5593.000000,-0.274751
24.6600,5574.000000,-0.276664
24.6620,5541.000000,-0.284064
24.6640,5495.000000,-0.289742
24.6660,5457.000000,-0.297832
24.6680,5470.000000,-0.302676
24.6700,5371.000000,-0.303208
24.6720,5349.000000,-0.309245
24.6740,5294.000000,-0.311025
24.6760,5262.000000,-0.306242
24.6780,5211.000000,-0.306717
24.6800,5201.000000,-0.307446
24.6820,5160.000000,-0.305179
24.6840,5091.000000,-0.303460
24.6860,5035.000000,-0.301629
24.6880,4964.000000,-0.303262
24.6900,4923.000000,-0.305646
24.6920,4803.000000,-0.304790
24.6940,4749.000000,-0.303699
24.6960,4801.000000,-0.299728
24.6980,4758.000000,-0.297616
24.7000,4743.000000,-0.302072
24.7020,4674.000000,-0.302541
24.7040,4631.000000,-0.301280
24.7060,4566.000000,-0.304882
24.7080,4533.000000,-0.308846
24.7100,4489.000000,-0.316587
24.7120,4469.000000,-0.322979
24.7140,4431.000000,-0.319755
24.7160,4413.000000,-0.318061
24.7180,4376.000000,-0.317120
24.7200,4313.000000,-0.311249
24.7220,4313.000000,-0.310398
24.7240,4300.000000,-0.309752
24.7260,4226.000000,-0.302562
24.7280,4216.000000,-0.297375
24.7300,4252.000000,-0.294191
24.7320,4279.000000,-0.291009
24.7340,4281.000000,-0.286837
24.7360,4266.000000,-0.278372
24.7380,4288.000000,-0.272153
24.7400,4289.000000,-0.268505
24.7420,4326.000000,-0.263837
24.7440,4369.000000,-0.262170
24.7460,4393.000000,-0.256266
24.7480,4421.000000,-0.247113
24.7500,4479.000000,-0.247820
24.7520,4561.000000,-0.250033
24.7540,4629.000000,-0.249032
24.7560,4711.000000,-0.249508
24.7580,4779.000000,-0.241755
24.7600,4879.000000,-0.231194
24.7620,4994.000000,-0.228489
24.7640,5061.000000,-0.223089
24.7660,5143.000000,-0.213871
24.7680,5244.000000,-0.204266
24.7700,5371.000000,-0.191549
24.7720,5503.000000,-0.183806
24.7740,5600.000000,-0.180498
24.7760,5753.000000,-0.174081
24.7780,5880.000000,-0.166115
24.7800,6008.000000,-0.153845
24.7820,6124.000000,-0.142277
24.7840,6248.000000,-0.138780
24.7860,6279.000000,-0.133371
24.7880,6461.000000,-0.124753
24.7900,6649.000000,-0.116662
24.7920,6802.000000,-0.106573
24.7940,6938.000000,-0.103907
24.7960,7079.000000,-0.105713
24.7980,7229.000000,-0.098367
24.8000,7363.000000,-0.089029
24.8020,7465.000000,-0.079300
24.8040,7594.000000,-0.066769
24.8060,7711.000000,-0.061575
24.8080,7819.000000,-0.056995
24.8100,7958.000000,-0.045386
24.8120,8084.000000,-0.034768
24.8140,8183.000000,-0.024617
24.8160,8320.000000,-0.017652
24.8180,8444.000000,-0.015520
24.8200,8545.000000,-0.007719
24.8220,8632.000000,0.000690
24.8240,8697.000000,0.005346
24.8260,8819.000000,0.014249
24.8280,8938.000000,0.020512
24.8300,9010.000000,0.022801
24.8320,9108.000000,0.029935
24.8340,9193.000000,0.037174
24.8360,9257.000000,0.044126
24.8380,9319.000000,0.051840
24.8400,9447.000000,0.053907
24.8420,9533.000000,0.055694
24.8440,9606.000000,0.060813
24.8460,9677.000000,0.065584
24.8480,9700.000000,0.071526
24.8500,9769.000000,0.074909
24.8520,9847.000000,0.076899
24.8540,9903.000000,0.084129
24.8560,9908.000000,0.090253
24.8580,9981.000000,0.094501
24.8600,10088.000000,0.100472
24.8620,10147.000000,0.102521
24.8640,10126.000000,0.104812
24.8660,10168.000000,0.110451
24.8680,10237.000000,0.113535
24.8700,10316.000000,0.117725
24.8720,10327.000000,0.121858
24.8740,10380.000000,0.122280
24.8760,10417.000000,0.125900
