Time(s),True_Raw_500Hz,Denoised_Resampled_500Hz
18.7480,-6107.000000,-0.545161
18.7500,-6161.000000,-0.554622
18.7520,-6184.000000,-0.554586
18.7540,-6215.000000,-0.543685
18.7560,-6240.000000,-0.547114
18.7580,-6271.000000,-0.563434
18.7600,-6312.000000,-0.580276
18.7620,-6340.000000,-0.592118
18.7640,-6370.000000,-0.594814
18.7660,-6406.000000,-0.595353
18.7680,-6426.000000,-0.602714
18.7700,-6459.000000,-0.614799
18.7720,-6506.000000,-0.620380
18.7740,-6524.000000,-0.613778
18.7760,-6548.000000,-0.609374
18.7780,-6600.000000,-0.613921
18.7800,-6638.000000,-0.615367
18.7820,-6655.000000,-0.614558
18.7840,-6687.000000,-0.616831
18.7860,-6721.000000,-0.621396
18.7880,-6762.000000,-0.630041
18.7900,-6782.000000,-0.631678
18.7920,-6803.000000,-0.623519
18.7940,-6836.000000,-0.625970
18.7960,-6875.000000,-0.637666
18.7980,-6914.000000,-0.645677
18.8000,-6962.000000,-0.655676
18.8020,-6997.000000,-0.666364
18.8040,-7007.000000,-0.674225
18.8060,-7040.000000,-0.685622
18.8080,-7069.000000,-0.697360
18.8100,-7109.000000,-0.704096
18.8120,-7128.000000,-0.705179
18.8140,-7157.000000,-0.701461
18.8160,-7190.000000,-0.700805
18.8180,-7219.000000,-0.701055
18.8200,-7255.000000,-0.692168
18.8220,-7302.000000,-0.683429
18.8240,-7341.000000,-0.688753
18.8260,-7369.000000,-0.703686
18.8280,-7407.000000,-0.715253
18.8300,-7409.000000,-0.718387
18.8320,-7460.000000,-0.717741
18.8340,-7496.000000,-0.716503
18.8360,-7506.000000,-0.718985
18.8380,-7523.000000,-0.729187
18.8400,-7571.000000,-0.735404
18.8420,-7592.000000,-0.733143
18.8440,-7614.000000,-0.737924
18.8460,-7660.000000,-0.751001
18.8480,-7705.000000,-0.762868
18.8500,-7722.000000,-0.772670
18.8520,-7745.000000,-0.778527
18.8540,-7780.000000,-0.782922
18.8560,-7795.000000,-0.791874
18.8580,-7825.000000,-0.804188
18.8600,-7857.000000,-0.816831
18.8620,-7896.000000,-0.821384
18.8640,-7913.000000,-0.814739
18.8660,-7923.000000,-0.810111
18.8680,-7951.000000,-0.811612
18.8700,-7967.000000,-0.814371
18.8720,-8002.000000,-0.817432
18.8740,-8042.000000,-0.814961
18.8760,-8081.000000,-0.808252
18.8780,-8111.000000,-0.801754
18.8800,-8122.000000,-0.791123
18.8820,-8151.000000,-0.784494
18.8840,-8196.000000,-0.786638
18.8860,-8224.000000,-0.785984
18.8880,-8232.000000,-0.787576
18.8900,-8256.000000,-0.797697
18.8920,-8283.000000,-0.808045
18.8940,-8310.000000,-0.820481
18.8960,-8326.000000,-0.834350
18.8980,-8342.000000,-0.842428
18.9000,-8364.000000,-0.844979
18.9020,-8366.000000,-0.838974
18.9040,-8387.000000,-0.832122
18.9060,-8416.000000,-0.835952
18.9080,-8416.000000,-0.833856
18.9100,-8410.000000,-0.820144
18.9120,-8426.000000,-0.817431
18.9140,-8411.000000,-0.826590
18.9160,-8420.000000,-0.830789
18.9180,-8415.000000,-0.826283
18.9200,-8406.000000,-0.815979
18.9220,-8384.000000,-0.802665
18.9240,-8364.000000,-0.789973
18.9260,-8360.000000,-0.781668
18.9280,-8337.000000,-0.775083
18.9300,-8281.000000,-0.763691
18.9320,-8262.000000,-0.753652
18.9340,-8238.000000,-0.751190
18.9360,-8202.000000,-0.750222
18.9380,-8154.000000,-0.750104
18.9400,-8089.000000,-0.751362
18.9420,-8030.000000,-0.749910
18.9440,-7966.000000,-0.745620
18.9460,-7909.000000,-0.736068
18.9480,-7829.000000,-0.725254
18.9500,-7749.000000,-0.719981
18.9520,-7687.000000,-0.708042
18.9540,-7608.000000,-0.685997
18.9560,-7521.000000,-0.670679
18.9580,-7429.000000,-0.663236
18.9600,-7332.000000,-0.652123
18.9620,-7241.000000,-0.632405
18.9640,-7156.000000,-0.608018
18.9660,-7044.000000,-0.586421
18.9680,-6934.000000,-0.564273
18.9700,-6814.000000,-0.540728
18.9720,-6711.000000,-0.520412
18.9740,-6614.000000,-0.493584
18.9760,-6504.000000,-0.465892
18.9780,-6377.000000,-0.457700
18.9800,-6249.000000,-0.458913
18.9820,-6106.000000,-0.454387
18.9840,-5974.000000,-0.443722
18.9860,-5862.000000,-0.425043
18.9880,-5751.000000,-0.409503
18.9900,-5608.000000,-0.403315
18.9920,-5484.000000,-0.393998
18.9940,-5354.000000,-0.380219
18.9960,-5189.000000,-0.362465
18.9980,-5059.000000,-0.342785
19.0000,-4938.000000,-0.332536
19.0020,-4797.000000,-0.321971
19.0040,-4665.000000,-0.300338
19.0060,-4532.000000,-0.273379
19.0080,-4406.000000,-0.239066
19.0100,-4276.000000,-0.208381
19.0120,-4133.000000,-0.190152
19.0140,-4004.000000,-0.165210
19.0160,-3867.000000,-0.136391
19.0180,-3759.000000,-0.116703
19.0200,-3636.000000,-0.099554
19.0220,-3489.000000,-0.092571
19.0240,-3378.000000,-0.092540
19.0260,-3259.000000,-0.078914
19.0280,-3132.000000,-0.057503
19.0300,-3004.000000,-0.034377
19.0320,-2882.000000,-0.012170
19.0340,-2764.000000,-0.000632
19.0360,-2654.000000,0.016555
19.0380,-2542.000000,0.046506
19.0400,-2422.000000,0.073926
19.0420,-2308.000000,0.104007
19.0440,-2196.000000,0.128986
19.0460,-2081.000000,0.133917
19.0480,-1992.000000,0.138940
19.0500,-1879.000000,0.154642
19.0520,-1779.000000,0.176428
19.0540,-1679.000000,0.203100
19.0560,-1581.000000,0.214679
19.0580,-1494.000000,0.209671
19.0600,-1382.000000,0.214686
19.0620,-1287.000000,0.234113
19.0640,-1196.000000,0.258583
19.0660,-1107.000000,0.277049
19.0680,-1011.000000,0.282404
19.0700,-918.000000,0.289698
19.0720,-851.000000,0.307564
19.0740,-763.000000,0.331133
19.0760,-673.000000,0.355058
19.0780,-596.000000,0.363968
19.0800,-510.000000,0.364971
19.0820,-434.000000,0.381361
19.0840,-360.000000,0.404454
19.0860,-291.000000,0.423177
19.0880,-227.000000,0.435827
19.0900,-133.000000,0.437724
19.0920,-54.000000,0.447779
19.0940,14.000000,0.473883
19.0960,72.000000,0.493627
19.0980,134.000000,0.502355
19.1000,211.000000,0.503660
19.1020,259.000000,0.504680
19.1040,320.000000,0.522667
19.1060,388.000000,0.545323
19.1080,456.000000,0.555284
19.1100,506.000000,0.558485
19.1120,554.000000,0.557005
19.1140,616.000000,0.564439
19.1160,681.000000,0.586770
19.1180,743.000000,0.596727
19.1200,799.000000,0.594065
19.1220,841.000000,0.596848
19.1240,877.000000,0.599566
19.1260,930.000000,0.605278
19.1280,973.000000,0.613718
19.1300,1032.000000,0.613344
19.1320,1079.000000,0.614257
19.1340,1123.000000,0.619837
19.1360,1158.000000,0.621401
19.1380,1204.000000,0.622876
19.1400,1253.000000,0.621617
19.1420,1284.000000,0.619031
19.1440,1345.000000,0.623647
19.1460,1381.000000,0.626209
19.1480,1391.000000,0.624431
19.1500,1421.000000,0.625407
19.1520,1451.000000,0.626752
19.1540,1468.000000,0.631936
19.1560,1512.000000,0.637498
19.1580,1553.000000,0.636050
19.1600,1586.000000,0.639358
19.1620,1596.000000,0.647149
19.1640,1628.000000,0.648679
19.1660,1655.000000,0.649995
19.1680,1674.000000,0.650522
19.1700,1687.000000,0.646559
19.1720,1711.000000,0.645400
19.1740,1738.000000,0.646733
19.1760,1741.000000,0.648293
19.1780,1758.000000,0.648818
19.1800,1879.000000,0.644872
19.1820,1871.000000,0.643199
19.1840,1896.000000,0.645024
19.1860,1911.000000,0.643449
19.1880,1905.000000,0.642943
19.1900,1918.000000,0.645469
19.1920,1943.000000,0.647706
19.1940,1950.000000,0.649814
19.1960,1942.000000,0.648230
19.1980,1943.000000,0.645244
19.2000,1951.000000,0.645062
19.2020,1964.000000,0.643398
19.2040,1969.000000,0.642681
19.2060,1975.000000,0.642868
19.2080,1984.000000,0.636932
19.2100,1989.000000,0.631295
19.2120,1978.000000,0.630898
19.2140,1981.000000,0.630226
19.2160,2002.000000,0.627670
19.2180,2003.000000,0.620795
19.2200,2007.000000,0.612153
19.2220,2004.000000,0.610617
19.2240,2004.000000,0.615132
19.2260,2011.000000,0.620415
19.2280,2009.000000,0.619690
19.2300,2022.000000,0.609577
19.2320,2042.000000,0.603626
19.2340,2023.000000,0.608492
19.2360,2017.000000,0.613219
19.2380,2024.000000,0.612438
19.2400,2034.000000,0.606548
19.2420,2049.000000,0.601380
19.2440,2059.000000,0.602436
19.2460,2038.000000,0.599553
19.2480,2036.000000,0.590449
19.2500,2052.000000,0.586873
19.2520,2051.000000,0.589117
19.2540,2041.000000,0.593779
19.2560,2054.000000,0.595480
19.2580,2049.000000,0.585321
19.2600,2053.000000,0.572799
19.2620,2064.000000,0.569965
19.2640,2064.000000,0.571874
19.2660,2053.000000,0.573216
19.2680,2051.000000,0.569187
19.2700,2044.000000,0.558677
19.2720,2039.000000,0.550747
19.2740,2051.000000,0.546312
19.2760,2059.000000,0.540726
19.2780,2057.000000,0.535718
19.2800,2043.000000,0.530773
19.2820,2046.000000,0.525606
19.2840,2041.000000,0.522279
19.2860,2033.000000,0.520346
19.2880,2051.000000,0.520257
19.2900,2039.000000,0.520387
19.2920,2043.000000,0.519373
19.2940,2043.000000,0.520574
19.2960,2026.000000,0.522597
19.2980,2018.000000,0.521957
19.3000,2013.000000,0.520469
19.3020,1994.000000,0.521162
19.3040,1993.000000,0.524719
19.3060,1968.000000,0.525034
19.3080,1943.000000,0.518585
19.3100,1946.000000,0.512282
19.3120,1944.000000,0.506682
19.3140,1939.000000,0.499983
19.3160,1909.000000,0.496737
19.3180,1906.000000,0.491100
19.3200,1909.000000,0.479188
19.3220,1892.000000,0.471616
19.3240,1875.000000,0.470106
19.3260,1868.000000,0.469050
19.3280,1858.000000,0.467500
19.3300,1831.000000,0.464055
19.3320,1822.000000,0.461698
19.3340,1806.000000,0.462913
19.3360,1787.000000,0.463163
19.3380,1765.000000,0.461100
19.3400,1753.000000,0.457606
19.3420,1728.000000,0.454670
19.3440,1714.000000,0.454510
19.3460,1696.000000,0.452902
19.3480,1676.000000,0.450136
19.3500,1662.000000,0.448601
19.3520,1624.000000,0.443340
19.3540,1611.000000,0.438547
19.3560,1606.000000,0.437812
19.3580,1578.000000,0.431578
19.3600,1558.000000,0.422841
19.3620,1529.000000,0.419662
19.3640,1494.000000,0.416218
19.3660,1487.000000,0.411369
19.3680,1480.000000,0.408431
19.3700,1459.000000,0.405687
19.3720,1408.000000,0.403195
19.3740,1393.000000,0.399971
19.3760,1366.000000,0.396067
19.3780,1343.000000,0.393485
19.3800,1322.000000,0.389866
19.3820,1290.000000,0.385850
19.3840,1267.000000,0.382451
19.3860,1236.000000,0.377155
19.3880,1214.000000,0.372775
19.3900,1180.000000,0.369563
19.3920,1152.000000,0.365770
19.3940,1126.000000,0.365134
19.3960,1118.000000,0.364097
19.3980,1078.000000,0.360397
19.4000,1060.000000,0.360756
19.4020,1027.000000,0.362085
19.4040,983.000000,0.360793
19.4060,946.000000,0.360186
19.4080,928.000000,0.355915
19.4100,910.000000,0.347600
19.4120,881.000000,0.341558
19.4140,849.000000,0.336954
19.4160,806.000000,0.332429
19.4180,779.000000,0.326055
19.4200,743.000000,0.315982
19.4220,728.000000,0.308701
19.4240,699.000000,0.307053
19.4260,652.000000,0.307436
19.4280,619.000000,0.307788
19.4300,601.000000,0.305214
19.4320,554.000000,0.302110
19.4340,526.000000,0.302654
19.4360,484.000000,0.303548
19.4380,453.000000,0.303338
19.4400,429.000000,0.300449
19.4420,407.000000,0.292332
19.4440,373.000000,0.285340
19.4460,336.000000,0.281654
19.4480,293.000000,0.275957
19.4500,250.000000,0.268633
19.4520,244.000000,0.260153
19.4540,213.000000,0.251497
19.4560,170.000000,0.247151
19.4580,147.000000,0.245892
19.4600,111.000000,0.244219
19.4620,64.000000,0.241051
19.4640,33.000000,0.238128
19.4660,14.000000,0.239227
19.4680,-13.000000,0.240332
19.4700,-195.000000,0.237368
19.4720,-232.000000,0.234159
19.4740,-239.000000,0.230287
19.4760,-271.000000,0.226629
19.4780,-302.000000,0.224929
19.4800,-338.000000,0.217993
19.4820,-387.000000,0.207605
19.4840,-392.000000,0.200466
19.4860,-436.000000,0.193188
19.4880,-484.000000,0.188208
19.4900,-502.000000,0.186073
19.4920,-531.000000,0.179961
19.4940,-562.000000,0.175186
19.4960,-604.000000,0.173057
19.4980,-649.000000,0.167167
19.5000,-672.000000,0.163246
19.5020,-683.000000,0.162640
19.5040,-724.000000,0.161224
19.5060,-762.000000,0.159427
19.5080,-779.000000,0.148889
19.5100,-800.000000,0.131366
19.5120,-839.000000,0.125163
19.5140,-871.000000,0.129936
19.5160,-917.000000,0.132472
19.5180,-956.000000,0.127117
19.5200,-976.000000,0.114083
19.5220,-998.000000,0.105710
19.5240,-1041.000000,0.113424
19.5260,-1082.000000,0.127305
19.5280,-1121.000000,0.131877
19.5300,-1164.000000,0.126770
19.5320,-1180.000000,0.122487
19.5340,-1207.000000,0.122361
19.5360,-1245.000000,0.120776
19.5380,-1286.000000,0.116025
19.5400,-1313.000000,0.106635
19.5420,-1352.000000,0.092914
19.5440,-1387.000000,0.081675
19.5460,-1414.000000,0.070788
19.5480,-1443.000000,0.055661
19.5500,-1486.000000,0.040597
19.5520,-1537.000000,0.027442
19.5540,-1559.000000,0.020303
19.5560,-1572.000000,0.019437
19.5580,-1617.000000,0.013973
19.5600,-1654.000000,0.006931
19.5620,-1676.000000,0.005515
19.5640,-1709.000000,0.006943
19.5660,-1748.000000,0.014574
19.5680,-1799.000000,0.020528
19.5700,-1831.000000,0.014833
19.5720,-1872.000000,0.010050
19.5740,-1900.000000,0.004724
19.5760,-1932.000000,-0.006031
19.5780,-1966.000000,-0.008045
19.5800,-1986.000000,-0.010904
19.5820,-2034.000000,-0.022380
19.5840,-2072.000000,-0.027749
19.5860,-2102.000000,-0.039987
19.5880,-2141.000000,-0.060458
19.5900,-2166.000000,-0.059060
19.5920,-2202.000000,-0.045007
19.5940,-2231.000000,-0.042672
19.5960,-2267.000000,-0.049918
19.5980,-2306.000000,-0.063366
19.6000,-2336.000000,-0.070596
19.6020,-2376.000000,-0.060334
19.6040,-2397.000000,-0.047687
19.6060,-2424.000000,-0.046979
19.6080,-2478.000000,-0.058321
19.6100,-2520.000000,-0.071628
19.6120,-2543.000000,-0.076629
19.6140,-2573.000000,-0.082286
19.6160,-2625.000000,-0.094525
19.6180,-2652.000000,-0.107602
19.6200,-2682.000000,-0.122623
19.6220,-2717.000000,-0.134560
19.6240,-2747.000000,-0.143545
19.6260,-2784.000000,-0.159167
19.6280,-2826.000000,-0.171022
19.6300,-2844.000000,-0.175802
19.6320,-2866.000000,-0.184165
19.6340,-2931.000000,-0.186643
19.6360,-2961.000000,-0.182780
19.6380,-3002.000000,-0.186105
19.6400,-3041.000000,-0.191363
19.6420,-3074.000000,-0.192292
19.6440,-3105.000000,-0.190851
19.6460,-3146.000000,-0.193762
19.6480,-3169.000000,-0.208008
19.6500,-3188.000000,-0.222213
19.6520,-3230.000000,-0.233269
19.6540,-3271.000000,-0.248978
19.6560,-3302.000000,-0.257349
19.6580,-3345.000000,-0.263331
19.6600,-3359.000000,-0.281144
19.6620,-3402.000000,-0.296321
19.6640,-3436.000000,-0.310470
19.6660,-3461.000000,-0.327210
19.6680,-3495.000000,-0.324968
19.6700,-3536.000000,-0.313505
19.6720,-3580.000000,-0.310931
