Time_s,Raw_Preprocessed_Norm,Denoised_Norm
0.9528,-0.955440,0.023355
0.9556,0.128862,0.023537
0.9583,0.858105,0.023257
0.9611,-0.495204,0.023095
0.9639,-0.729316,0.023530
0.9667,0.709941,0.024307
0.9694,0.425885,0.024448
0.9722,-0.889032,0.024693
0.9750,-0.128811,0.025695
0.9778,0.923453,0.026381
0.9806,-0.224478,0.026915
0.9833,-0.838182,0.028149
0.9861,0.520830,0.029343
0.9889,0.648135,0.030245
0.9917,-0.807331,0.030887
0.9944,-0.373590,0.031841
0.9972,0.871457,0.032387
1.0000,0.025582,0.032605
1.0028,-0.919841,0.033045
1.0056,0.295835,0.033089
1.0083,0.789491,0.032839
1.0111,-0.581535,0.032632
1.0139,-0.586522,0.031615
1.0167,0.826129,0.030676
1.0194,0.291820,0.031317
1.0222,-0.911057,0.032366
1.0250,0.041261,0.033128
1.0278,0.899177,0.034256
1.0306,-0.393846,0.034870
1.0333,-0.782839,0.035495
1.0361,0.718210,0.036341
1.0389,0.577110,0.037310
1.0417,-0.860056,0.038550
1.0444,-0.197831,0.040072
1.0472,0.925525,0.040640
1.0500,-0.132914,0.040038
1.0528,-0.892863,0.039293
1.0556,0.475098,0.038819
1.0583,0.723987,0.037803
1.0611,-0.765464,0.036499
1.0639,-0.473139,0.036613
1.0667,0.944753,0.037759
1.0694,0.126405,0.038996
1.0722,-0.943993,0.040976
1.0750,0.222401,0.042115
1.0778,0.871173,0.042242
1.0806,-0.595696,0.042368
1.0833,-0.683773,0.042491
1.0861,0.771304,0.041829
1.0889,0.374166,0.040570
1.0917,-0.922695,0.039617
1.0944,-0.025091,0.038449
1.0972,0.958051,0.036408
1.1000,-0.294669,0.034324
1.1028,-0.826987,0.032195
1.1056,0.647432,0.030079
1.1083,0.633296,0.028595
1.1111,-0.806605,0.027877
1.1139,-0.282585,0.027466
1.1167,0.987820,0.027658
1.1194,-0.050425,0.026543
1.1222,-0.922082,0.024367
1.1250,0.413530,0.023622
1.1278,0.826094,0.024562
1.1306,-0.730269,0.025248
1.1333,-0.520362,0.025271
1.1361,0.919003,0.026083
1.1389,0.211393,0.026908
1.1417,-0.998549,0.026655
1.1444,0.836995,0.025339
1.1472,-0.063370,0.024244
1.1500,-1.007262,0.023317
1.1528,0.470199,0.022571
1.1556,0.778495,0.022582
1.1583,-0.744765,0.022729
1.1611,-0.558169,0.023250
1.1639,0.952793,0.024337
1.1667,0.193418,0.025288
1.1694,-0.940468,0.025381
1.1722,0.164603,0.024550
1.1750,0.934002,0.023041
